"Table 2.8.4. Price Indexes for Personal Consumption Expenditures by Major Type of Product, Monthly"
"Table 2.8.4. Price Indexes for Personal Consumption Expenditures by Major Type of Product, Monthly"
"Last Revised on: July 31, 2025 - Next Release Date August 29, 2025"
Line,,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2025
Line,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN
1,"        Personal consumption expenditures (PCE)",67.127,67.246,67.370,67.547,67.651,67.717,67.802,67.948,67.995,68.171,68.169,68.300,68.452,68.560,68.767,68.973,69.092,69.091,69.237,69.303,69.499,69.709,69.833,69.914,70.005,70.151,70.225,70.294,70.262,70.352,70.394,70.450,70.620,70.712,70.716,70.701,70.736,70.699,70.710,70.798,70.895,70.835,71.010,71.108,71.067,71.223,71.226,71.298,71.398,71.358,71.412,71.757,71.804,71.826,72.017,72.148,72.407,72.529,72.594,72.763,72.961,73.191,73.505,73.444,73.505,73.754,73.939,73.934,74.252,74.353,74.457,74.571,74.932,75.048,75.055,75.187,75.385,75.518,75.493,75.484,75.227,75.492,75.441,75.363,75.431,75.558,75.763,76.080,76.130,76.225,76.393,76.543,76.681,76.821,76.897,76.971,77.201,77.526,77.725,77.593,77.504,77.588,77.816,78.079,78.323,78.333,78.432,78.605,78.909,79.077,79.199,79.346,79.604,79.831,79.905,79.946,80.104,80.448,80.758,80.801,80.907,81.132,81.375,81.603,81.649,81.700,82.046,82.377,83.172,83.305,83.131,83.131,83.534,83.584,83.746,84.135,84.361,84.569,84.858,85.125,84.902,84.702,84.731,85.032,85.316,85.581,85.894,86.096,86.346,86.529,86.661,86.720,87.054,87.318,87.781,87.984,88.206,88.382,88.635,88.799,89.180,89.827,90.245,90.172,90.247,89.651,88.593,88.098,88.108,88.266,88.169,88.295,88.387,88.912,88.922,89.180,89.324,89.663,89.887,89.939,90.136,90.134,90.261,90.310,90.339,90.301,90.378,90.502,90.592,90.881,91.062,91.268,91.542,91.797,92.166,92.557,92.838,92.819,92.977,93.196,93.327,93.329,93.520,93.574,93.894,94.104,94.284,94.408,94.302,94.254,94.288,94.605,94.893,95.174,95.109,95.094,95.275,95.614,95.488,95.391,95.461,95.673,95.792,95.934,95.976,96.103,96.246,96.414,96.614,96.660,96.815,96.987,97.147,97.253,97.391,97.379,97.413,97.384,97.291,97.120,96.654,96.825,97.008,97.094,97.327,97.516,97.605,97.612,97.477,97.477,97.538,97.456,97.496,97.445,97.673,97.993,98.153,98.325,98.342,98.479,98.666,98.868,98.901,99.071,99.451,99.586,99.535,99.725,99.682,99.766,99.803,100.027,100.400,100.531,100.675,100.821,101.199,101.416,101.524,101.766,101.941,102.029,102.137,102.208,102.418,102.595,102.630,102.701,102.648,102.836,103.069,103.360,103.435,103.484,103.622,103.670,103.733,103.917,104.024,104.307,104.419,104.541,104.252,103.817,103.914,104.233,104.564,104.887,105.046,105.106,105.225,105.690,106.083,106.471,107.032,107.632,108.184,108.748,109.275,109.720,110.047,110.741,111.510,112.221,112.776,113.489,114.489,114.845,115.542,116.631,116.662,117.002,117.377,117.891,118.221,118.403,119.007,119.401,119.553,119.970,120.140,120.435,120.598,120.965,121.387,121.421,121.415,121.602,122.115,122.494,122.912,123.234,123.224,123.369,123.575,123.727,123.939,124.265,124.399,124.769,125.239,125.772,125.791,125.990,126.201,126.555
2,Goods,92.102,92.109,92.124,92.346,92.312,92.243,92.283,92.366,92.326,92.427,92.210,92.404,92.760,92.863,93.263,93.525,93.435,93.155,93.205,93.090,93.292,93.530,93.633,93.667,93.714,93.804,93.640,93.481,93.202,92.956,92.863,92.936,93.053,93.042,92.794,92.641,92.456,92.123,91.737,91.778,91.779,91.659,91.802,91.777,91.560,91.644,91.489,91.515,91.705,91.394,91.271,92.237,92.081,92.025,92.306,92.500,92.908,92.905,92.750,93.013,93.129,93.448,94.259,93.969,93.870,94.302,94.389,93.938,94.564,94.348,94.448,94.405,94.511,94.491,94.181,94.328,94.642,94.672,94.221,93.825,94.165,93.627,93.025,92.531,92.575,92.534,92.842,93.485,93.236,93.181,93.229,93.319,93.307,93.384,93.275,93.092,93.468,93.985,93.859,93.081,92.147,92.205,92.508,92.945,93.297,92.814,92.760,92.967,93.412,93.629,93.777,93.692,94.200,94.507,94.299,94.081,94.236,95.093,95.530,95.276,94.867,95.146,95.368,95.672,95.442,95.304,95.938,96.673,98.562,98.050,96.785,96.632,97.250,96.965,97.010,97.689,97.859,97.906,98.518,98.946,97.697,96.699,96.405,96.985,96.963,97.288,97.870,98.084,98.565,98.645,98.705,98.402,98.822,99.101,100.141,100.330,100.674,100.859,101.121,101.283,101.844,103.299,104.112,103.647,103.806,102.146,98.613,96.891,97.092,97.732,97.573,97.886,98.113,99.642,99.387,99.818,100.076,100.306,100.716,100.671,100.904,100.638,100.588,100.415,100.127,99.813,99.900,100.090,100.286,100.798,101.146,101.689,102.218,102.681,103.469,104.318,104.745,104.496,104.649,104.909,105.076,105.049,105.264,105.024,105.449,105.798,106.046,106.021,105.393,104.858,104.714,105.430,106.086,106.405,105.814,105.430,105.544,106.264,105.459,104.862,104.625,104.873,104.911,105.040,104.784,104.704,104.697,104.822,105.026,104.915,104.747,104.995,104.961,105.049,105.026,104.769,104.577,104.275,103.554,102.609,101.015,101.363,101.650,101.523,101.975,102.114,102.066,101.752,101.018,100.825,100.689,100.204,99.794,99.256,99.505,100.001,99.889,99.990,99.484,99.467,99.747,99.964,99.657,99.771,100.396,100.355,100.242,100.135,99.581,99.419,99.319,99.604,100.309,100.176,100.261,100.202,100.764,100.857,100.623,101.020,101.077,100.940,100.849,100.746,100.923,101.082,100.672,100.178,99.946,100.183,100.516,100.807,100.771,100.503,100.474,100.310,100.217,100.372,100.429,100.590,100.477,100.446,99.574,98.694,98.501,98.990,99.410,99.879,99.799,99.732,99.892,100.474,100.958,101.318,101.908,102.748,103.533,104.328,104.837,105.435,105.867,107.072,108.130,109.027,109.824,111.009,112.687,112.715,113.740,115.492,114.958,114.552,114.497,114.956,114.931,114.294,114.837,115.092,114.910,115.216,115.094,115.023,114.732,115.419,115.622,115.310,114.679,114.430,114.245,114.783,114.950,115.201,114.784,114.587,114.559,114.387,114.248,114.263,114.248,114.373,114.942,115.203,114.647,114.778,114.861,115.312
3,"    Durable goods",156.378,156.362,156.676,156.742,156.232,155.930,155.810,155.937,155.647,155.598,155.227,155.529,155.633,155.464,155.610,155.047,154.374,154.210,154.198,154.147,154.076,154.033,153.575,152.811,152.749,152.939,152.957,151.800,151.370,151.054,150.718,150.314,150.149,150.112,149.440,149.112,148.816,148.346,148.204,148.278,147.173,146.592,146.692,146.196,145.777,145.561,145.208,144.633,144.458,143.910,143.374,143.556,143.196,142.841,142.757,142.527,142.329,142.068,141.745,141.259,141.202,140.810,141.084,140.871,140.885,140.446,140.188,139.611,139.818,139.555,139.588,139.463,139.368,138.902,138.459,138.267,137.725,137.777,137.864,137.203,135.968,136.562,136.320,136.126,135.755,134.926,134.743,134.641,134.569,134.177,133.991,133.748,133.633,133.411,132.913,132.379,131.567,131.153,130.858,130.489,129.664,129.144,128.949,128.375,128.036,127.584,127.258,126.999,127.130,127.197,127.182,127.217,127.026,126.945,126.521,125.863,125.893,126.202,126.264,126.329,126.143,125.965,125.868,125.794,126.056,125.591,125.160,124.730,124.826,124.719,124.620,124.506,124.402,124.121,123.750,123.763,123.615,123.165,123.175,123.169,122.549,122.484,122.192,121.861,121.655,121.647,121.325,121.035,120.922,120.929,120.543,119.998,119.846,119.849,119.688,119.337,119.423,119.236,119.207,118.722,118.439,118.371,118.412,118.154,117.826,117.719,117.290,116.852,116.767,116.772,116.432,116.481,116.319,116.256,115.670,115.202,115.508,115.895,115.964,115.703,115.555,115.146,114.980,114.540,114.227,113.840,113.337,113.422,113.305,113.132,113.094,112.774,112.994,113.135,112.914,113.180,113.290,113.426,113.373,113.240,112.741,112.773,112.656,112.558,112.684,112.548,112.290,112.001,111.940,111.596,111.429,111.212,110.967,110.867,110.849,110.753,110.738,110.647,110.248,109.912,109.788,109.735,109.489,109.112,109.037,108.882,108.720,108.308,108.041,107.698,107.377,107.286,106.893,106.762,106.748,106.601,106.441,106.328,105.817,105.262,104.930,105.164,105.051,105.212,105.137,104.971,104.672,104.311,104.428,104.143,103.808,103.573,103.528,103.402,103.078,103.450,103.112,102.490,102.153,101.912,101.825,101.603,100.880,100.611,101.088,101.059,100.709,100.574,100.377,100.109,99.759,99.514,99.171,99.471,99.185,98.985,99.324,99.039,98.908,99.090,98.910,98.532,98.613,98.351,98.124,98.174,98.271,98.259,98.627,98.562,98.197,97.869,97.832,98.148,97.475,97.304,97.330,97.295,97.018,96.572,96.591,97.003,96.705,96.011,96.016,95.690,96.287,97.212,97.322,97.500,97.633,97.900,97.867,97.920,98.250,99.736,101.369,102.617,102.959,103.827,103.935,105.203,105.842,106.889,108.159,108.481,108.222,108.188,108.503,109.108,108.845,109.369,109.888,109.472,108.849,108.611,108.889,108.887,108.782,108.803,108.935,108.567,107.856,107.447,107.465,107.209,106.694,106.235,106.459,106.611,106.686,106.439,105.624,105.631,105.316,105.065,105.416,105.455,105.391,104.883,105.210,105.637,105.582,106.097,106.120,106.614
4,"        Motor vehicles and parts",94.243,94.507,95.117,95.125,95.286,95.427,95.190,95.245,95.101,95.415,95.663,96.158,96.438,96.778,97.106,96.784,96.832,96.840,96.832,97.135,97.491,97.736,97.681,97.743,97.702,98.109,98.331,97.751,97.549,97.125,97.201,97.125,97.251,97.636,97.196,96.849,96.745,96.659,96.457,96.536,95.929,95.681,96.306,96.456,96.608,96.514,96.700,96.517,96.593,96.308,96.112,96.209,96.283,96.490,96.803,97.064,97.219,97.252,97.268,97.020,96.885,96.627,96.897,97.007,97.295,97.385,97.076,96.801,96.936,96.942,97.302,97.751,97.740,97.625,97.532,97.546,97.480,97.429,97.786,97.614,96.206,97.292,97.545,97.678,97.413,96.834,96.815,96.883,96.836,96.835,97.090,97.124,97.182,97.075,96.767,96.495,95.503,95.123,95.245,94.927,94.716,94.371,94.370,93.891,93.684,93.017,92.855,92.811,92.867,93.047,93.183,93.297,93.458,93.419,93.232,92.856,93.260,93.710,94.416,94.712,94.746,94.886,94.816,94.959,95.344,95.259,94.741,94.203,94.486,94.905,95.130,95.205,95.335,95.315,95.263,95.179,95.081,94.927,94.961,94.909,94.874,94.737,94.428,94.278,94.308,94.193,94.382,94.409,94.357,94.268,94.364,94.462,94.533,94.484,94.671,94.600,94.277,93.801,93.793,93.366,93.124,92.885,92.804,92.448,91.978,91.491,91.284,91.039,91.164,91.085,90.768,91.092,91.421,91.973,91.970,92.237,93.169,94.468,95.403,95.887,96.221,96.335,96.175,95.969,95.856,96.247,96.079,96.295,96.524,96.587,96.928,97.163,97.632,97.930,98.028,98.515,99.239,99.889,99.976,100.147,100.079,100.177,100.341,100.387,100.472,100.258,100.575,100.578,100.738,100.602,100.744,100.689,100.669,100.848,100.987,101.380,101.540,101.336,101.287,101.262,101.261,101.461,101.621,101.694,102.000,102.059,102.184,102.215,101.930,101.823,101.563,101.709,101.688,101.575,101.829,102.009,102.161,102.070,101.820,101.526,101.028,101.749,101.871,102.118,102.443,102.573,102.418,102.219,102.244,101.815,101.671,101.427,101.415,101.496,101.413,101.778,101.877,101.538,101.250,101.154,101.581,101.180,100.550,100.471,100.596,100.561,100.638,100.523,100.434,100.031,99.561,99.537,99.029,99.510,99.628,99.952,100.032,99.936,99.998,99.603,99.979,99.990,99.963,100.112,99.730,99.962,100.389,100.499,101.168,101.272,101.310,101.087,100.814,100.620,100.353,100.528,100.549,100.661,100.731,101.039,101.165,101.602,101.683,101.050,101.115,100.050,100.851,102.461,104.579,105.206,104.954,105.184,104.934,104.892,105.205,108.247,111.378,115.748,116.679,116.908,117.859,120.412,122.680,125.434,126.950,127.636,126.250,126.063,127.198,127.795,127.795,128.175,128.631,128.521,128.155,127.649,127.443,126.851,126.961,128.293,129.395,129.108,128.283,127.777,127.055,126.727,127.576,127.716,126.670,126.807,126.114,125.421,125.454,124.704,123.878,123.616,123.953,124.506,125.010,125.481,126.522,126.664,126.178,126.217,126.064,125.595
5,"        Furnishings and durable household equipment",137.033,137.189,137.272,137.306,136.550,136.337,137.116,137.755,138.050,138.228,137.139,137.093,137.875,137.748,137.691,137.992,137.187,137.404,137.684,137.895,138.191,137.836,137.310,136.931,137.186,137.847,137.597,137.849,138.035,137.858,137.478,137.050,137.387,137.341,136.732,136.942,137.216,137.018,137.560,138.499,137.587,137.708,138.267,137.359,136.649,136.952,136.610,136.498,137.074,136.209,136.113,136.671,135.431,135.490,135.551,135.074,135.366,134.917,134.505,134.093,134.728,134.716,135.565,135.271,134.732,134.269,134.734,134.073,134.813,134.299,134.064,133.461,133.565,133.645,132.877,133.025,132.214,132.294,132.245,131.767,132.007,131.430,131.122,130.865,130.602,130.023,129.949,130.077,130.150,130.008,129.676,128.912,129.299,129.206,128.662,127.700,127.753,127.814,127.535,127.462,126.008,125.502,125.348,124.820,124.779,124.920,124.461,124.104,124.571,124.942,124.734,124.542,124.255,124.608,124.174,123.539,123.555,124.697,124.275,123.973,124.380,124.411,124.888,124.975,125.386,124.646,124.454,124.032,123.573,123.545,123.672,124.205,124.165,123.797,123.441,123.643,123.798,123.600,123.778,123.887,123.308,123.914,123.782,123.389,123.135,123.554,123.427,123.284,123.151,123.409,123.008,122.499,121.916,121.872,121.843,121.321,122.018,121.919,122.226,121.374,121.242,121.399,121.734,122.003,122.424,122.457,122.080,121.623,121.981,122.529,122.989,122.869,122.660,122.565,121.824,120.283,120.569,119.992,119.378,119.159,118.971,118.161,117.901,117.341,117.137,116.147,115.721,115.398,115.047,114.969,113.949,113.799,114.296,114.248,113.808,114.203,114.665,114.976,114.890,115.153,114.357,114.466,114.138,114.085,114.576,115.099,114.587,114.655,114.559,114.457,114.997,114.540,113.943,114.014,114.300,113.774,113.859,113.993,113.308,113.079,112.883,112.747,112.006,111.644,111.359,111.180,110.849,110.137,110.178,109.929,109.259,108.705,108.261,108.343,108.319,107.943,107.783,107.949,107.394,106.674,106.434,106.420,106.351,107.070,106.449,106.108,105.678,105.040,105.336,105.147,104.444,104.382,104.745,104.028,104.207,104.026,103.715,103.169,102.621,101.954,101.855,102.244,101.254,101.001,102.060,101.801,101.524,100.930,100.656,100.288,99.398,99.213,98.761,98.710,98.463,98.196,98.807,98.846,98.636,99.898,99.603,98.802,98.839,98.335,98.598,99.371,99.379,99.220,100.094,100.531,99.953,99.486,99.965,100.434,100.113,99.514,99.957,99.463,99.071,98.486,99.161,99.816,99.434,99.405,99.644,100.034,100.066,102.146,102.045,102.042,102.663,101.961,101.939,102.290,102.986,103.804,105.075,105.611,105.472,106.785,107.999,108.525,109.537,110.575,112.635,113.556,115.045,116.094,115.510,115.875,116.234,116.982,117.062,116.456,115.785,115.956,116.614,116.762,116.518,115.573,114.907,114.516,114.239,114.410,113.885,113.855,112.423,112.249,112.775,112.425,112.635,111.782,110.635,110.502,110.216,110.337,110.868,110.930,110.803,109.803,109.909,110.236,110.236,110.718,111.346,112.791
6,"        Recreational goods and vehicles",409.336,407.778,404.061,404.786,402.993,396.260,395.277,392.125,390.053,387.019,384.865,383.715,381.743,380.153,378.008,374.283,370.995,368.932,366.111,365.427,362.078,360.273,358.228,354.770,351.780,350.077,347.905,341.813,338.731,337.958,334.988,333.189,331.777,329.330,327.611,325.813,323.097,319.623,319.126,317.138,313.475,311.104,307.916,304.457,301.904,299.769,296.846,294.580,292.773,290.971,288.423,287.330,286.286,283.150,281.149,278.979,276.479,274.780,273.581,272.018,270.886,268.783,267.805,266.090,268.184,266.559,264.558,262.668,261.868,260.325,258.812,257.589,255.654,253.295,250.859,250.057,248.271,247.098,246.328,244.102,242.015,241.183,240.105,238.873,237.045,235.851,233.748,232.846,232.984,230.731,229.420,229.255,227.395,226.540,225.731,224.647,223.390,221.862,220.474,219.294,217.156,215.542,214.560,213.301,212.117,211.770,211.318,210.620,209.812,209.082,208.783,208.423,207.167,206.452,204.905,203.754,203.171,202.098,200.672,199.514,198.970,197.495,196.561,196.106,195.675,194.896,194.171,193.139,192.791,191.599,190.155,188.672,187.627,187.148,186.269,185.530,184.205,182.401,182.283,181.623,179.318,178.511,177.596,176.504,175.118,174.328,173.390,172.362,171.753,170.695,169.512,167.549,166.986,166.877,165.781,164.911,165.022,164.376,163.442,162.555,161.852,161.835,161.426,160.646,159.997,160.014,159.144,158.036,157.229,156.585,155.192,154.752,153.740,152.913,151.161,150.343,149.035,148.581,147.860,146.637,145.988,145.235,144.833,143.898,142.578,141.362,140.374,140.140,139.637,139.022,138.424,136.436,135.864,135.780,134.976,134.304,133.210,132.508,132.212,131.096,130.266,129.422,129.213,128.954,128.517,127.872,126.890,126.228,125.835,124.916,124.529,123.580,123.022,122.372,122.242,121.743,121.301,120.984,120.178,119.017,118.835,118.435,117.953,117.231,116.857,116.613,116.267,115.537,115.289,114.739,114.419,114.593,113.640,113.521,112.982,112.629,112.044,111.938,111.216,110.084,109.933,109.979,109.624,109.572,109.400,108.985,108.228,108.244,108.495,108.076,108.252,107.666,106.747,106.337,105.635,106.291,104.448,103.556,103.726,103.268,102.713,101.976,100.970,100.442,101.302,101.033,100.312,100.095,100.155,100.216,100.741,99.883,99.475,99.838,98.848,98.101,98.821,97.582,97.335,97.546,96.672,96.474,96.638,96.306,96.033,95.703,95.469,95.699,95.453,94.765,94.550,93.404,93.027,93.375,92.180,91.983,92.048,91.948,91.122,90.326,89.853,90.354,89.875,88.556,88.337,88.119,89.177,89.229,87.312,87.449,88.299,89.359,89.228,89.489,89.285,89.871,90.555,90.023,90.206,91.191,90.157,91.305,90.790,90.363,91.207,91.433,90.815,90.425,90.463,91.262,90.302,90.890,91.336,91.034,89.773,89.007,89.584,89.970,89.702,89.050,88.848,88.193,87.122,86.461,87.485,87.123,86.113,84.620,85.955,86.975,87.362,87.496,86.113,86.108,86.211,86.016,85.773,85.351,84.871,83.829,84.449,84.884,84.770,86.016,85.996,86.786
