"Table 2.8.4. Price Indexes for Personal Consumption Expenditures by Major Type of Product, Monthly"
7,"        Other durable goods",118.748,118.201,119.558,119.448,117.982,119.774,119.330,120.743,120.308,120.301,120.087,120.716,120.211,118.995,119.998,119.675,118.660,118.595,119.917,118.522,118.380,118.895,118.442,116.349,117.684,117.328,118.407,117.207,117.160,117.674,117.938,117.598,116.496,116.528,116.168,116.432,116.484,116.689,116.106,116.304,115.766,114.601,114.310,114.573,114.295,114.480,114.182,113.113,112.229,112.600,112.110,112.958,113.051,112.323,112.058,112.037,111.757,112.071,111.589,111.351,111.501,111.762,112.040,112.161,110.210,109.191,109.672,109.631,110.038,110.456,111.055,110.609,111.596,110.932,111.752,110.923,110.535,112.092,112.094,111.193,109.875,111.447,110.153,109.963,110.689,109.318,110.384,110.100,109.532,109.356,108.919,108.467,108.691,108.617,108.096,108.137,107.542,107.603,107.007,107.022,106.709,106.931,106.878,106.895,106.643,106.104,105.681,105.381,106.149,106.135,106.211,106.754,106.727,106.524,106.740,105.893,105.305,105.187,105.464,106.732,105.338,105.361,105.281,104.712,105.069,104.300,104.302,105.080,105.922,105.366,105.547,105.463,105.748,105.160,104.548,105.425,106.109,106.150,105.971,106.723,106.591,106.630,106.978,107.254,108.001,108.648,107.421,107.032,107.440,108.711,108.123,107.719,108.168,108.555,108.535,108.449,108.709,109.835,110.502,111.027,111.031,111.018,111.568,111.522,110.931,111.360,110.945,111.016,110.800,111.141,111.080,111.379,111.306,110.883,110.758,110.281,111.147,111.834,111.857,111.121,110.643,110.126,110.420,110.302,110.794,110.587,109.884,110.680,110.614,110.379,111.568,112.060,112.436,112.793,112.966,113.891,113.843,113.802,113.835,113.938,113.348,114.434,114.071,113.808,114.364,114.277,114.079,113.154,113.110,112.817,111.285,112.139,112.316,112.168,111.527,111.450,111.547,111.793,111.583,111.657,111.424,111.422,111.240,110.284,110.053,109.555,109.223,108.659,107.962,107.250,107.266,106.808,106.484,105.984,106.177,105.877,105.650,105.072,104.327,104.319,103.976,103.655,103.284,102.761,102.605,102.338,102.616,101.630,101.488,101.643,100.506,100.607,101.342,102.063,101.004,101.732,102.906,101.922,100.865,101.316,100.730,100.964,100.952,100.613,100.404,101.222,100.320,101.060,100.198,99.815,98.987,99.232,99.657,99.919,99.819,99.366,99.179,99.815,99.541,99.394,99.343,98.242,98.528,97.693,97.158,96.299,96.347,95.744,95.762,95.781,94.434,95.808,96.276,97.593,96.453,96.160,95.415,95.895,96.175,94.839,94.667,94.410,93.752,93.380,93.385,93.417,93.252,92.676,93.375,92.938,91.397,91.385,92.127,91.456,92.620,93.395,94.172,93.589,93.861,95.124,94.517,94.417,93.833,94.835,95.358,94.236,94.585,94.145,94.737,95.208,95.190,95.486,96.903,95.917,96.434,97.446,97.419,97.521,97.588,97.908,98.007,98.300,98.207,97.848,97.559,97.388,96.836,97.546,96.890,95.587,96.143,96.684,96.253,97.953,97.564,96.678,98.292,98.500,98.496,98.185,96.632,97.692,98.602,98.132,97.692,97.846
8,"    Nondurable goods",69.112,69.124,69.068,69.307,69.389,69.381,69.456,69.521,69.546,69.674,69.512,69.665,70.054,70.214,70.645,71.093,71.156,70.869,70.930,70.808,71.065,71.355,71.594,71.829,71.904,71.963,71.764,71.875,71.655,71.445,71.421,71.616,71.801,71.799,71.682,71.587,71.443,71.168,70.738,70.764,71.073,71.090,71.238,71.348,71.200,71.367,71.277,71.480,71.768,71.540,71.545,72.701,72.613,72.650,73.031,73.347,73.927,74.003,73.904,74.386,74.551,75.092,76.053,75.746,75.613,76.306,76.500,76.108,76.849,76.656,76.776,76.763,76.934,77.062,76.809,77.065,77.644,77.666,77.050,76.756,77.610,76.708,75.994,75.412,75.593,75.822,76.292,77.180,76.873,76.934,77.062,77.273,77.299,77.482,77.512,77.457,78.246,79.075,79.014,78.109,77.154,77.421,77.898,78.701,79.307,78.817,78.865,79.243,79.799,80.069,80.275,80.143,80.910,81.359,81.234,81.183,81.385,82.446,83.022,82.646,82.154,82.604,82.948,83.399,82.977,82.963,84.020,85.216,87.783,87.112,85.411,85.238,86.132,85.846,86.053,86.990,87.284,87.525,88.372,88.970,87.478,86.117,85.825,86.764,86.816,87.274,88.214,88.629,89.348,89.457,89.694,89.485,90.134,90.519,92.046,92.447,92.887,93.212,93.584,93.996,94.886,96.935,98.043,97.490,97.821,95.564,90.917,88.739,89.043,89.909,89.815,90.217,90.581,92.681,92.550,93.328,93.564,93.734,94.267,94.304,94.680,94.471,94.467,94.398,94.122,93.838,94.152,94.381,94.697,95.473,95.971,96.850,97.498,98.084,99.268,100.345,100.893,100.492,100.725,101.140,101.576,101.526,101.877,101.579,102.128,102.678,103.138,103.224,102.362,101.748,101.612,102.719,103.759,104.260,103.426,102.917,103.085,104.158,103.176,102.466,102.181,102.560,102.724,103.076,102.741,102.694,102.757,103.121,103.535,103.528,103.431,103.832,103.961,104.151,104.125,103.818,103.613,103.223,102.406,101.280,99.097,99.498,99.972,99.709,100.410,100.694,100.766,100.475,99.333,99.185,99.144,98.538,97.953,97.216,97.740,98.295,98.290,98.740,98.152,98.246,98.706,99.141,99.040,99.345,100.045,99.999,100.003,99.912,99.179,99.070,99.093,99.646,100.885,100.532,100.810,100.825,101.502,101.793,101.505,102.014,102.195,102.186,102.004,101.985,102.374,102.589,101.912,101.166,100.624,101.018,101.714,102.329,102.295,101.718,102.029,101.870,101.713,101.970,102.203,102.691,102.505,102.233,101.067,100.087,99.789,100.732,101.060,101.269,101.081,100.872,101.046,101.809,102.597,103.142,103.897,104.336,104.603,105.135,105.744,106.193,106.809,107.979,109.278,110.090,110.618,112.301,115.094,115.161,116.596,119.003,118.318,117.377,116.993,117.954,118.272,117.408,118.102,118.506,118.279,118.752,118.480,118.585,118.542,119.878,120.190,119.846,119.148,119.024,118.596,119.363,119.583,120.130,119.951,119.633,119.776,119.653,119.220,119.218,119.230,119.746,120.458,120.617,119.757,119.653,119.775,120.199
9,"        Food and beverages purchased for off-premises consumption",64.176,64.476,64.454,64.941,64.899,64.937,65.002,65.097,65.251,65.428,65.376,65.489,65.666,65.915,66.217,66.476,66.463,66.859,67.120,67.356,67.515,67.837,67.936,67.947,67.855,68.104,67.951,68.010,68.074,68.152,68.223,68.377,68.412,68.454,68.514,68.486,68.767,68.637,68.740,68.815,68.901,68.943,69.040,69.240,69.168,69.488,69.589,69.568,69.838,69.878,69.790,69.938,70.064,70.069,70.147,70.252,70.458,70.513,70.710,70.811,70.875,71.077,71.274,71.314,71.669,71.706,72.080,72.312,72.325,72.354,72.407,72.811,72.869,73.310,73.432,73.497,73.621,73.912,74.141,74.373,74.357,74.681,74.638,74.517,74.840,75.045,75.157,75.400,74.930,74.855,74.959,74.948,75.090,75.039,75.236,75.253,75.306,75.630,75.815,75.836,75.958,76.429,76.343,76.779,76.954,77.240,77.543,77.970,77.779,77.864,78.129,78.288,78.937,79.094,79.164,79.198,79.015,79.487,79.777,79.713,79.520,79.344,79.596,80.380,80.302,80.181,80.335,80.308,80.515,80.600,80.910,80.991,81.273,81.130,81.271,81.122,81.163,81.427,81.568,81.762,81.993,82.229,82.202,82.026,82.626,83.281,83.795,83.987,84.347,84.793,85.000,85.326,85.602,85.941,86.297,86.377,87.011,87.450,87.570,88.714,89.017,89.595,90.621,91.106,91.684,92.068,92.267,92.228,92.166,91.882,91.629,91.248,90.927,91.007,90.621,90.636,90.375,90.472,90.520,90.670,90.787,90.877,91.123,91.227,91.250,91.164,91.207,91.254,91.490,91.531,91.698,91.810,92.437,93.028,93.832,94.172,94.604,94.804,95.173,95.726,96.253,96.363,96.288,96.482,96.881,96.810,97.009,97.064,96.983,97.154,97.166,97.200,97.163,97.414,97.567,97.780,97.911,97.976,98.067,98.175,97.926,98.148,98.234,98.288,98.233,98.299,98.144,98.285,98.429,98.709,99.156,99.458,100.012,100.019,100.256,100.525,100.712,100.740,100.967,101.206,101.183,101.262,100.984,100.761,100.752,101.013,101.188,101.348,101.426,101.575,101.265,100.935,100.984,101.107,100.648,100.676,100.239,100.006,99.871,99.790,99.698,99.702,99.502,99.343,99.541,99.720,99.992,100.074,100.032,99.841,100.011,100.075,100.133,100.251,100.135,100.194,100.479,100.316,100.359,100.466,100.197,100.269,100.407,100.496,100.706,100.611,100.826,101.076,101.314,101.679,101.753,101.238,101.461,101.397,101.348,101.360,101.537,101.681,101.782,101.790,102.187,102.572,102.995,105.228,106.039,106.469,105.566,105.561,105.347,105.522,105.479,105.735,105.814,105.960,106.121,106.406,106.771,107.466,108.049,108.497,109.559,110.384,111.201,111.681,112.646,114.062,115.548,116.643,118.052,119.296,120.783,121.724,122.420,123.023,123.614,124.083,124.674,124.952,124.823,124.839,125.057,125.039,125.305,125.580,125.811,126.065,125.901,125.960,126.550,126.711,126.659,126.445,126.527,126.612,126.819,126.900,127.346,127.554,127.882,128.199,128.608,128.593,129.173,128.814,129.039,129.377
10,"        Clothing and footwear",113.387,112.273,112.587,112.617,112.316,111.505,111.756,111.994,112.152,112.232,111.740,111.518,111.820,111.617,112.063,111.664,111.541,110.869,110.386,108.940,110.114,109.993,110.359,110.502,110.872,110.411,110.400,111.796,112.239,111.622,111.299,110.250,110.599,110.203,110.241,110.347,109.919,108.820,108.494,108.147,108.731,108.799,108.805,110.245,108.738,108.605,108.815,107.953,107.581,106.952,106.728,107.698,107.679,107.840,107.498,107.071,107.354,107.591,107.221,107.569,107.004,106.643,106.667,106.115,106.156,105.954,105.654,105.691,106.178,105.909,105.806,105.660,105.815,106.087,105.954,104.947,104.207,104.116,103.939,103.211,102.987,102.699,102.365,101.873,101.493,101.974,102.281,102.161,101.729,101.209,100.937,101.721,100.769,100.443,100.517,100.190,99.797,99.482,98.659,98.263,98.095,98.485,98.922,98.695,98.744,98.974,98.826,98.375,98.266,98.181,98.404,98.512,98.748,99.043,98.873,98.349,98.055,98.367,98.662,97.752,98.306,98.003,98.488,97.988,97.876,97.612,97.213,97.423,96.939,96.987,97.215,96.720,96.786,95.955,97.154,97.516,97.558,97.748,96.748,97.347,97.773,97.432,96.928,97.253,97.193,97.334,97.197,96.825,96.605,95.797,95.776,95.371,95.359,95.647,95.860,96.432,96.407,95.742,95.185,95.383,95.350,95.079,95.474,96.121,96.031,95.281,95.382,94.670,94.545,96.214,96.573,96.452,96.341,96.605,96.323,96.654,97.003,96.685,96.169,96.591,96.266,96.586,96.498,95.922,95.793,95.835,95.720,95.202,95.416,95.222,95.089,95.175,95.620,95.644,95.478,95.518,96.435,96.963,97.661,98.433,98.337,98.578,99.436,99.517,99.895,99.657,100.321,100.991,101.252,100.855,100.850,100.063,100.889,101.675,101.680,101.711,102.393,102.414,101.438,101.372,101.328,101.352,101.918,101.842,101.725,101.474,101.719,102.780,102.313,101.873,102.017,102.126,102.391,102.530,102.465,101.945,102.299,102.312,101.915,101.372,100.968,100.873,101.459,101.317,100.887,100.559,100.648,101.133,100.991,100.429,100.825,100.919,99.931,100.371,100.583,100.505,101.054,100.738,100.476,100.521,100.435,100.943,101.064,100.665,100.520,100.380,100.748,100.396,99.963,99.887,99.867,99.807,100.053,100.252,99.362,98.765,99.531,100.154,100.626,101.435,101.627,100.855,100.176,98.269,99.798,100.345,99.691,99.098,99.229,99.396,98.721,98.714,98.600,99.090,99.275,99.228,99.516,98.212,98.136,97.751,97.636,97.995,96.820,92.965,90.503,91.712,92.559,93.003,93.148,92.831,93.211,93.513,94.478,93.854,93.731,94.572,95.304,95.871,96.008,96.130,95.838,96.765,97.956,98.879,99.298,99.962,100.220,100.038,100.370,100.935,100.948,101.204,101.318,101.103,101.689,101.871,102.164,102.698,102.984,103.297,103.578,103.684,103.822,104.062,103.774,103.709,102.987,102.920,102.161,103.137,103.722,104.942,104.605,104.311,103.970,104.495,105.223,104.267,104.321,104.506,103.281,103.665,103.985,103.937,103.506,103.966
11,"        Gasoline and other energy goods",46.061,45.921,45.563,45.552,45.957,46.178,45.831,45.355,44.837,44.875,44.046,44.869,46.421,46.400,47.645,49.800,50.109,48.433,48.207,47.819,47.878,48.912,49.696,50.852,51.103,51.011,49.926,48.741,46.988,46.491,46.363,48.320,49.021,48.847,47.870,47.471,45.638,44.145,42.428,41.453,42.198,42.744,42.688,41.760,41.413,41.707,41.172,40.241,39.950,39.226,40.343,45.032,44.436,44.144,45.948,48.255,49.966,50.161,49.727,52.193,53.218,56.142,60.987,57.704,56.637,61.464,60.989,58.009,61.916,61.396,61.124,60.668,60.613,59.759,58.103,59.051,63.829,62.597,56.728,55.609,60.069,54.240,48.742,46.440,46.871,46.435,49.863,53.294,53.645,53.785,54.541,55.095,55.467,57.791,57.519,57.482,62.955,68.444,68.392,61.905,55.674,55.915,58.050,62.801,66.678,62.683,62.528,64.040,68.152,69.212,69.276,67.570,70.927,73.440,72.669,72.613,74.206,79.514,82.595,81.123,76.975,80.580,82.044,83.785,80.206,80.617,87.702,96.024,114.771,109.019,94.586,93.085,98.544,97.385,96.575,103.436,105.111,105.461,112.678,115.873,102.544,92.036,91.137,98.137,95.451,96.910,103.079,105.976,110.620,110.933,111.604,109.193,112.825,113.786,124.057,125.618,126.683,128.383,130.618,129.925,136.271,150.740,156.083,148.813,148.958,130.103,92.771,76.027,77.996,82.973,79.261,79.938,83.340,98.684,98.148,103.534,104.636,105.827,110.517,109.925,112.533,109.883,108.789,108.842,106.806,104.556,106.933,108.506,109.908,116.168,119.251,125.759,128.262,130.636,137.575,144.263,146.229,141.738,141.906,142.479,143.653,142.248,143.692,140.347,142.702,147.340,148.705,148.672,141.839,136.016,134.303,144.269,151.778,154.149,146.914,143.127,143.185,152.705,144.535,137.902,136.769,138.988,139.379,141.632,139.147,138.348,139.030,141.696,144.263,143.147,140.751,142.690,140.884,141.343,140.196,138.190,134.560,130.577,123.513,112.830,95.644,98.569,102.337,100.528,106.282,108.567,108.662,105.725,95.425,94.141,94.011,90.067,85.727,77.643,82.951,87.094,88.644,92.558,87.848,87.060,89.707,93.358,93.887,97.213,102.316,100.529,99.275,98.686,93.740,92.680,90.955,96.093,106.887,103.230,107.710,107.899,111.315,112.995,109.335,112.688,114.240,114.672,113.973,116.050,117.915,119.319,112.854,106.713,99.378,103.015,108.673,115.236,114.141,109.428,111.060,108.732,108.113,109.620,111.752,115.476,112.414,109.222,98.241,80.832,77.951,85.249,89.516,91.096,91.661,90.389,91.031,98.546,103.073,110.320,118.190,117.106,118.165,121.271,123.926,126.854,128.086,133.575,141.374,145.324,143.680,151.039,173.390,168.623,176.942,193.594,178.026,160.856,153.597,160.156,159.979,147.586,148.999,149.790,144.655,148.156,141.673,142.472,142.235,153.882,156.730,150.085,144.586,143.561,138.861,143.603,145.671,149.306,144.216,139.166,139.266,138.385,132.882,131.521,131.718,136.628,139.364,138.288,130.138,129.764,126.899,128.089
12,"        Other nondurable goods",68.079,68.231,68.162,68.294,68.496,68.612,68.860,69.116,69.215,69.346,69.536,69.513,69.558,69.836,69.967,70.038,70.134,69.904,70.078,70.174,70.289,70.305,70.370,70.428,70.500,70.603,70.744,71.101,71.097,70.851,70.882,70.684,70.716,70.899,70.958,70.871,71.208,71.699,71.277,71.901,72.126,71.829,72.187,72.212,72.587,72.629,72.433,73.834,74.665,74.535,74.183,74.784,74.677,74.864,75.151,75.014,75.579,75.560,75.398,75.425,75.564,75.723,76.128,76.877,76.581,76.463,76.953,76.893,77.100,76.852,77.302,77.092,77.489,77.663,77.583,78.211,77.945,78.257,78.850,78.523,79.143,78.845,79.341,78.976,79.104,79.539,79.176,80.032,79.659,80.042,80.077,80.162,80.284,80.002,79.974,79.942,79.994,79.866,79.840,80.070,79.869,79.896,80.293,80.273,80.198,80.074,80.022,80.210,80.337,80.614,80.809,80.916,80.982,80.966,80.917,80.959,81.184,81.479,81.478,81.399,81.620,81.755,81.712,81.709,82.028,82.047,82.282,82.374,82.503,82.717,82.953,83.160,83.318,83.411,83.675,83.787,83.936,84.146,84.100,84.164,84.479,84.429,84.158,84.273,84.786,84.814,84.735,84.792,84.845,84.901,85.114,85.218,85.445,85.706,85.855,86.106,86.328,86.450,86.768,86.925,86.894,87.127,87.236,87.445,87.708,87.832,87.965,88.151,88.443,88.732,89.891,91.128,91.276,91.423,91.746,91.843,92.231,92.301,92.262,92.275,92.404,92.545,92.695,92.606,92.585,92.658,92.694,92.925,92.991,92.981,93.174,93.209,93.342,93.555,93.733,94.086,94.157,94.155,94.108,94.211,94.522,94.652,94.864,94.940,95.115,95.244,95.585,95.517,95.397,95.628,95.797,95.802,95.887,95.942,95.891,95.523,95.571,95.329,95.583,95.752,95.613,95.686,95.703,95.892,95.895,96.058,96.064,95.659,95.977,96.211,96.234,96.359,96.643,96.941,97.034,96.799,97.066,97.235,97.239,97.609,97.479,97.578,97.672,97.808,97.995,97.902,97.866,97.701,97.941,98.024,98.087,98.003,98.160,98.490,98.531,98.679,98.383,98.677,98.826,99.375,99.877,99.689,99.406,99.474,99.624,99.932,99.936,99.933,99.733,99.980,100.415,100.255,100.087,100.085,99.930,100.091,100.292,100.484,100.596,100.530,100.727,100.784,100.622,100.579,100.276,100.313,100.435,100.241,100.675,100.215,100.554,100.762,100.842,100.585,100.933,101.211,100.763,101.411,101.415,101.833,101.887,101.735,101.685,101.817,101.749,101.914,102.330,102.352,101.903,101.623,101.801,101.691,102.201,101.993,101.988,102.731,102.536,102.287,102.602,102.577,102.980,103.510,103.729,104.064,104.781,105.759,105.968,106.389,106.667,107.465,108.091,108.854,108.965,109.364,109.463,109.747,110.505,110.878,111.531,111.734,112.292,112.333,112.005,112.254,112.271,112.766,112.720,112.624,112.427,112.731,112.635,112.873,113.632,114.027,114.296,113.948,113.521,113.971,113.674,113.510,114.689,115.182,114.338,114.479,115.350,115.663
13,Services,56.853,57.010,57.171,57.329,57.480,57.593,57.692,57.858,57.936,58.136,58.212,58.318,58.393,58.501,58.634,58.815,59.009,59.110,59.290,59.421,59.610,59.808,59.937,60.034,60.139,60.305,60.465,60.618,60.676,60.889,60.980,61.031,61.219,61.347,61.445,61.482,61.599,61.674,61.834,61.938,62.071,62.034,62.220,62.364,62.390,62.572,62.637,62.726,62.791,62.857,62.979,63.079,63.205,63.258,63.412,63.517,63.715,63.886,64.037,64.167,64.396,64.588,64.703,64.732,64.856,65.032,65.253,65.424,65.618,65.843,65.949,66.124,66.583,66.752,66.884,67.008,67.159,67.333,67.477,67.620,67.127,67.710,67.884,67.973,68.050,68.244,68.407,68.590,68.759,68.914,69.131,69.305,69.503,69.668,69.819,69.998,70.167,70.414,70.744,70.877,71.137,71.232,71.429,71.620,71.818,72.036,72.200,72.358,72.602,72.749,72.861,73.105,73.257,73.450,73.643,73.795,73.953,74.079,74.334,74.504,74.829,75.031,75.283,75.477,75.642,75.773,75.996,76.152,76.480,76.888,77.181,77.247,77.558,77.753,77.966,78.228,78.479,78.756,78.905,79.103,79.324,79.470,79.640,79.819,80.236,80.475,80.671,80.867,81.017,81.246,81.409,81.626,81.924,82.182,82.395,82.606,82.777,82.950,83.200,83.366,83.671,83.977,84.229,84.323,84.369,84.215,84.159,84.159,84.094,84.058,83.988,84.040,84.078,84.198,84.313,84.500,84.597,84.979,85.126,85.218,85.398,85.502,85.701,85.840,85.997,86.072,86.145,86.241,86.288,86.484,86.597,86.663,86.832,87.001,87.197,87.396,87.618,87.694,87.854,88.055,88.171,88.185,88.366,88.541,88.816,88.967,89.118,89.303,89.414,89.570,89.678,89.827,89.960,90.224,90.379,90.518,90.728,90.904,91.068,91.183,91.383,91.580,91.734,91.880,92.050,92.265,92.473,92.658,92.856,92.969,93.265,93.403,93.648,93.762,93.971,94.066,94.198,94.289,94.473,94.643,94.676,94.770,94.907,95.086,95.223,95.434,95.584,95.734,95.868,95.955,96.103,96.204,96.446,96.614,96.832,97.074,97.357,97.561,97.816,98.023,98.168,98.363,98.552,98.747,99.015,99.231,99.209,99.534,99.727,99.925,100.026,100.222,100.441,100.695,100.867,101.109,101.400,101.676,101.945,102.114,102.345,102.539,102.740,102.893,103.118,103.303,103.549,103.887,103.917,104.083,104.268,104.559,104.688,104.890,105.109,105.260,105.400,105.599,105.732,106.076,106.295,106.494,106.498,106.296,106.552,106.779,107.062,107.306,107.598,107.730,107.827,108.229,108.571,108.975,109.521,109.984,110.405,110.839,111.375,111.739,112.010,112.428,113.041,113.651,114.076,114.536,115.174,115.703,116.227,116.971,117.298,118.025,118.623,119.164,119.677,120.279,120.915,121.382,121.707,122.182,122.502,122.985,123.383,123.584,124.120,124.332,124.649,125.060,125.930,126.225,126.771,127.128,127.326,127.646,127.972,128.291,128.682,129.168,129.380,129.875,130.293,130.965,131.283,131.516,131.792,132.096
14,"    Household consumption expenditures (for services)",56.341,56.464,56.611,56.797,56.942,57.060,57.157,57.314,57.410,57.613,57.691,57.801,57.868,57.999,58.110,58.280,58.473,58.593,58.757,58.895,59.083,59.281,59.401,59.494,59.599,59.738,59.918,60.072,60.131,60.349,60.396,60.467,60.653,60.736,60.836,60.876,60.966,61.031,61.191,61.271,61.395,61.357,61.539,61.673,61.701,61.887,61.957,62.050,62.113,62.179,62.299,62.379,62.506,62.552,62.696,62.789,62.968,63.122,63.285,63.406,63.656,63.837,63.928,63.935,64.051,64.201,64.459,64.628,64.804,65.034,65.117,65.282,65.718,65.893,66.028,66.154,66.286,66.450,66.594,66.747,66.252,66.863,67.043,67.138,67.209,67.382,67.546,67.729,67.907,68.059,68.303,68.495,68.708,68.877,69.049,69.247,69.427,69.693,70.035,70.212,70.513,70.616,70.826,71.014,71.204,71.441,71.600,71.749,72.036,72.194,72.310,72.534,72.690,72.901,73.118,73.293,73.449,73.575,73.826,73.977,74.281,74.506,74.726,74.938,75.108,75.264,75.481,75.635,75.976,76.393,76.695,76.742,77.055,77.251,77.475,77.729,78.010,78.287,78.438,78.639,78.870,79.030,79.212,79.388,79.796,80.036,80.234,80.443,80.604,80.826,80.983,81.188,81.494,81.815,82.041,82.251,82.417,82.600,82.825,83.022,83.305,83.617,83.875,83.976,84.005,83.909,83.852,83.844,83.830,83.793,83.756,83.790,83.855,83.982,84.088,84.313,84.387,84.822,84.992,85.091,85.270,85.381,85.598,85.756,85.919,86.013,86.065,86.175,86.222,86.420,86.533,86.566,86.735,86.914,87.121,87.332,87.539,87.644,87.789,88.014,88.146,88.153,88.325,88.548,88.786,88.966,89.113,89.298,89.441,89.590,89.715,89.874,90.008,90.247,90.394,90.571,90.788,90.996,91.160,91.219,91.440,91.635,91.791,91.948,92.126,92.379,92.588,92.766,92.960,93.073,93.376,93.509,93.766,93.885,94.091,94.193,94.324,94.323,94.518,94.704,94.722,94.811,94.945,95.145,95.244,95.448,95.625,95.754,95.897,95.948,96.135,96.234,96.473,96.608,96.835,97.057,97.368,97.572,97.835,98.024,98.180,98.358,98.542,98.727,99.000,99.180,99.190,99.484,99.712,99.938,100.019,100.213,100.427,100.756,100.913,101.169,101.434,101.736,102.005,102.195,102.408,102.594,102.819,102.953,103.183,103.364,103.593,103.942,103.939,104.134,104.312,104.629,104.758,104.918,105.145,105.287,105.427,105.635,105.799,106.117,106.377,106.544,106.575,106.354,106.659,106.909,107.200,107.427,107.720,107.890,107.982,108.282,108.607,109.055,109.576,109.967,110.372,110.779,111.315,111.587,111.822,112.219,112.770,113.308,113.795,114.249,114.870,115.315,115.861,116.636,116.941,117.600,118.192,118.732,119.171,119.748,120.330,120.848,121.147,121.638,121.926,122.362,122.779,122.969,123.412,123.662,123.996,124.428,125.324,125.583,126.102,126.476,126.607,126.908,127.220,127.529,127.914,128.405,128.609,129.099,129.492,130.211,130.551,130.771,131.002,131.358
