"Table 2.8.4. Price Indexes for Personal Consumption Expenditures by Major Type of Product, Monthly"
15,"        Housing and utilities",54.168,54.287,54.400,54.519,54.647,54.782,54.897,55.086,55.101,55.323,55.457,55.628,55.761,55.895,56.044,56.197,56.352,56.380,56.551,56.702,56.788,56.891,57.025,57.174,57.400,57.537,57.579,57.682,57.736,57.912,58.063,58.165,58.346,58.459,58.689,58.659,58.738,58.758,58.926,59.074,59.227,59.351,59.472,59.588,59.674,59.819,59.950,60.058,60.161,60.265,60.373,60.480,60.583,60.675,60.811,60.958,61.148,61.260,61.449,61.512,61.801,62.033,62.181,62.330,62.478,62.809,63.055,63.193,63.497,63.792,63.917,64.253,64.974,65.116,65.259,65.403,65.693,65.926,66.007,66.135,66.206,66.289,66.522,66.705,66.842,66.997,67.213,67.385,67.515,67.625,67.784,67.900,68.102,68.297,68.464,68.660,68.856,69.095,69.593,69.639,69.746,69.778,69.917,70.057,70.273,70.373,70.468,70.579,70.778,71.010,71.084,71.318,71.516,71.811,72.000,72.235,72.311,72.377,72.684,72.826,72.979,73.219,73.376,73.652,73.876,73.973,74.239,74.492,75.025,75.611,75.989,75.949,76.453,76.550,76.641,76.796,77.054,77.323,77.575,77.868,78.206,78.197,78.511,78.817,79.077,79.354,79.660,79.791,79.915,80.149,80.227,80.351,80.592,80.849,81.118,81.338,81.469,81.721,82.036,82.455,82.796,83.217,83.686,83.783,83.685,83.737,83.806,83.869,83.980,83.997,84.014,83.964,83.916,83.952,83.903,83.956,83.892,83.955,84.005,83.962,83.965,83.946,84.030,84.046,84.074,84.091,84.183,84.210,84.227,84.266,84.310,84.452,84.525,84.706,84.843,84.977,85.127,85.218,85.425,85.606,85.774,85.892,85.970,86.078,86.172,86.231,86.366,86.541,86.598,86.719,86.814,87.057,87.240,87.450,87.666,87.807,87.975,88.173,88.292,88.555,88.829,88.979,89.089,89.250,89.453,89.636,89.828,90.057,90.410,90.653,91.164,91.141,91.436,91.614,91.848,91.953,92.116,92.286,92.467,92.734,92.939,93.163,93.284,93.462,93.586,93.908,94.094,94.312,94.533,94.697,94.852,94.982,95.188,95.384,95.612,95.876,96.206,96.470,96.805,97.101,97.475,97.746,98.020,98.266,98.542,98.840,99.024,99.313,99.599,99.889,100.131,100.422,100.652,100.905,101.171,101.512,101.712,102.017,102.265,102.518,102.772,102.940,103.181,103.499,103.599,103.914,104.255,104.696,104.794,105.020,105.382,105.682,105.877,106.167,106.423,106.642,106.919,107.146,107.390,107.630,107.967,108.206,108.465,108.660,108.874,108.992,109.191,109.329,109.541,109.763,109.890,110.068,110.177,110.537,110.851,111.215,111.568,111.913,112.280,112.683,113.213,113.919,114.356,114.767,115.536,116.061,116.753,117.479,118.450,119.558,120.297,121.287,122.245,122.830,123.406,124.362,125.370,125.972,126.313,126.823,127.296,127.870,128.444,128.961,129.563,130.102,130.781,131.303,132.108,132.729,133.328,133.737,134.215,134.528,135.004,135.451,135.946,136.514,136.834,137.293,137.742,138.296,138.955,139.590,139.986,140.469
16,"        Health care",59.281,59.356,59.518,59.652,59.735,59.894,59.894,60.097,60.207,60.398,60.525,60.666,60.708,60.821,60.911,61.028,61.143,61.355,61.376,61.491,61.636,61.757,61.916,62.010,62.007,62.107,62.305,62.421,62.512,62.643,62.665,62.744,62.865,62.752,62.849,63.028,63.095,63.193,63.388,63.499,63.645,63.739,63.805,63.872,64.039,64.121,64.263,64.401,64.525,64.672,64.757,64.818,64.956,65.067,65.204,65.286,65.419,65.556,65.692,65.899,66.143,66.270,66.326,66.449,66.592,66.663,67.165,67.327,67.498,67.670,67.808,67.956,68.273,68.511,68.659,68.903,68.987,69.211,69.279,69.482,69.700,69.795,69.946,70.090,70.029,70.125,70.291,70.465,70.648,70.747,71.097,71.328,71.560,71.675,71.941,72.275,72.392,72.539,72.812,73.048,73.536,73.678,73.952,74.114,74.200,74.609,74.789,74.878,75.423,75.654,75.844,76.066,76.256,76.404,76.570,76.731,76.860,77.014,77.165,77.341,77.729,78.097,78.238,78.425,78.587,78.748,78.887,79.033,79.299,79.643,79.859,79.944,80.089,80.295,80.524,80.728,80.963,81.206,81.455,81.687,81.849,81.994,82.114,82.334,83.232,83.505,83.633,83.745,83.861,84.061,84.198,84.411,84.671,85.181,85.229,85.604,85.666,85.840,85.971,86.163,86.301,86.420,86.670,86.812,86.883,87.132,87.308,87.476,87.856,88.016,88.187,88.315,88.580,88.756,88.875,89.215,89.231,89.765,89.974,90.136,90.311,90.486,90.685,90.871,90.932,91.142,91.213,91.382,91.534,91.671,91.769,91.832,91.854,92.132,92.323,92.502,92.681,92.829,92.924,93.070,93.248,93.251,93.369,93.634,93.710,93.871,93.975,94.154,94.335,94.432,94.663,94.786,94.879,94.898,94.910,95.200,95.399,95.599,95.768,95.324,95.475,95.680,95.796,95.729,95.951,96.170,96.287,96.341,96.407,96.504,96.615,96.655,96.795,96.955,96.982,97.124,97.236,96.913,97.125,97.222,96.890,97.029,97.088,97.272,97.296,97.369,97.497,97.649,97.747,97.643,97.757,97.893,97.840,98.010,98.043,98.148,98.378,98.408,98.646,98.803,98.916,99.031,99.163,99.288,99.328,99.380,99.567,99.673,99.772,99.926,99.949,100.017,100.226,100.664,100.675,100.821,100.934,101.097,101.376,101.623,101.714,101.847,101.981,101.972,102.126,102.344,102.609,102.758,102.762,102.950,103.042,103.327,103.406,103.522,103.690,103.881,104.021,104.442,104.557,104.654,104.812,105.024,105.204,105.618,106.181,106.389,106.647,106.944,107.067,107.188,107.298,107.384,108.271,108.935,109.118,109.154,109.282,109.197,109.410,109.552,109.790,109.761,109.970,110.307,110.983,111.169,111.262,111.093,111.419,112.082,112.245,112.489,112.625,112.884,112.930,113.109,113.146,113.446,113.787,114.199,114.527,114.538,114.947,114.975,114.994,115.527,115.726,115.954,116.672,116.861,117.042,117.122,117.456,117.656,117.641,117.793,118.155,118.457,118.593,118.875,118.903,119.338,119.630,119.948,120.081,120.516
17,"        Transportation services",63.421,63.944,64.615,64.744,65.261,65.606,65.654,65.886,65.869,66.313,65.920,65.282,64.565,64.811,65.376,65.462,65.614,65.589,65.643,65.760,66.824,67.466,66.803,66.458,66.366,66.539,67.158,67.583,67.005,67.232,67.248,67.125,68.105,68.938,68.104,67.552,68.184,68.408,68.627,68.472,68.231,68.193,68.597,68.843,68.895,69.004,68.842,68.467,68.540,68.660,69.464,69.005,69.608,69.642,69.598,69.549,69.681,70.011,70.177,69.948,70.178,70.611,70.966,71.179,71.319,71.435,71.282,72.205,72.306,72.966,72.622,72.433,72.510,72.475,72.520,72.516,72.141,72.052,71.939,72.074,71.358,71.454,71.764,71.557,71.274,71.454,71.571,72.027,72.184,72.150,71.705,71.771,72.238,72.387,71.988,72.249,72.362,72.499,72.953,72.857,73.190,73.405,73.810,73.823,73.834,74.042,74.054,74.482,74.240,74.245,74.162,73.981,73.748,73.936,74.515,74.522,74.289,74.590,75.227,75.080,75.354,75.549,76.347,76.383,76.447,76.754,76.991,77.022,78.105,78.252,79.490,78.926,79.264,79.830,79.939,80.090,80.399,80.733,80.856,80.852,80.652,80.696,81.114,80.328,80.804,81.245,81.387,81.390,81.258,81.805,82.268,82.578,82.452,83.166,83.804,83.650,84.154,84.381,85.163,85.277,86.547,87.261,87.277,87.363,88.360,88.605,88.377,88.508,88.884,88.525,88.249,88.490,87.897,87.552,88.227,89.070,89.375,89.529,90.057,90.335,90.282,90.390,90.567,90.684,90.961,91.076,91.236,90.907,90.503,90.911,91.440,91.664,92.235,92.740,93.553,93.276,93.864,93.460,93.395,93.794,94.323,94.628,94.690,94.771,95.083,95.457,95.449,95.656,95.789,95.754,95.308,95.392,95.447,95.736,95.729,95.884,96.146,96.219,96.204,95.651,95.737,96.039,96.608,96.668,96.983,97.254,96.578,98.047,97.008,96.667,97.356,97.660,97.823,97.698,97.872,97.951,98.000,98.004,98.451,98.729,98.278,97.918,97.870,97.985,98.136,97.921,98.226,97.850,98.003,97.992,97.977,97.575,98.273,98.510,98.800,98.817,98.659,99.144,99.653,99.194,98.073,97.992,98.744,99.755,99.849,100.228,98.713,99.802,99.816,100.290,99.719,99.688,100.172,100.564,100.905,100.253,100.086,101.147,101.563,101.429,101.443,101.678,101.939,102.134,102.977,102.872,103.883,103.898,104.149,103.392,103.260,103.849,104.203,103.659,103.892,104.070,104.215,104.527,104.233,106.277,105.207,104.995,103.377,101.422,101.766,102.593,101.680,101.151,102.552,102.892,103.807,103.097,102.712,103.114,104.885,106.824,107.282,109.069,110.739,109.954,107.353,107.839,110.441,111.898,110.116,111.480,116.428,118.468,118.968,121.315,120.393,121.663,123.336,124.238,123.547,125.378,126.564,127.310,128.145,127.008,127.149,126.913,128.262,128.149,129.127,129.399,130.592,130.114,130.063,130.507,132.406,131.512,130.989,130.385,130.644,131.085,132.486,133.366,133.479,135.898,136.019,135.738,134.935,136.003,136.038,135.935
18,"        Recreation services",56.299,56.365,56.538,56.768,56.985,56.762,56.911,57.110,57.405,57.526,57.625,57.767,57.838,58.164,58.300,58.460,58.683,58.795,59.024,59.130,59.354,59.635,59.619,59.847,60.062,60.174,60.296,60.526,60.677,60.845,60.952,61.094,61.213,61.345,61.170,61.350,61.477,61.740,61.989,62.046,62.073,62.197,62.216,62.453,62.726,62.749,62.967,63.132,63.375,63.482,63.551,63.866,64.050,64.256,64.410,64.568,64.686,64.908,65.144,65.491,65.658,65.831,66.174,66.099,66.263,66.692,67.018,67.229,67.540,67.577,67.728,67.836,68.083,68.271,68.345,68.771,68.963,68.894,68.991,69.150,69.443,69.470,69.750,69.765,69.895,70.020,70.306,70.673,70.764,70.908,71.140,71.253,71.345,71.645,71.763,72.035,72.231,72.603,72.726,72.644,72.980,73.078,73.238,73.407,73.623,73.662,73.736,73.959,74.251,74.362,74.493,74.664,74.810,75.057,75.162,75.280,75.479,75.638,75.847,75.963,76.186,76.273,76.415,76.577,76.767,76.767,77.015,77.386,77.994,78.301,78.269,78.420,78.660,78.804,79.111,79.228,79.568,79.880,80.123,80.272,80.297,80.339,80.568,80.795,81.029,81.153,81.348,81.725,82.021,82.007,81.988,81.908,82.302,82.646,83.065,83.167,83.534,83.640,83.913,84.091,84.399,84.649,84.953,85.313,85.433,85.264,84.920,84.702,84.877,85.226,85.271,84.745,84.906,85.583,85.684,86.028,86.047,85.943,86.122,85.890,85.943,85.865,85.730,86.157,86.367,86.625,86.759,86.819,86.535,86.632,86.803,86.764,86.994,87.176,87.320,87.467,87.918,87.900,87.826,88.107,88.226,88.274,88.508,88.987,89.644,89.440,89.725,89.795,89.837,90.309,90.374,90.646,90.855,90.988,91.049,91.154,91.274,91.543,91.355,91.207,91.463,91.624,91.754,92.038,92.299,92.363,92.651,92.700,93.054,93.153,93.190,93.422,93.499,93.663,93.887,93.667,93.648,93.790,93.669,93.731,93.974,94.117,94.341,94.591,94.942,95.319,95.466,95.467,95.315,95.579,95.548,95.655,95.868,96.131,96.551,96.966,97.191,97.710,97.701,97.696,97.900,97.895,97.962,98.074,98.729,99.372,99.400,99.555,99.604,99.683,100.151,100.512,100.610,100.611,100.776,100.997,101.239,101.594,101.493,101.387,101.750,102.256,102.395,102.374,102.611,102.564,102.819,103.244,103.347,103.170,103.802,104.281,103.783,103.773,104.053,104.325,104.136,104.780,105.339,105.666,105.893,105.651,105.994,105.943,106.646,106.335,105.747,106.242,106.636,107.002,107.424,107.365,106.842,107.376,107.933,108.735,109.036,109.523,110.008,110.339,110.691,111.753,111.738,112.029,112.710,113.529,113.949,114.035,114.664,115.361,115.982,115.845,115.932,116.684,117.935,118.500,119.305,120.373,120.325,120.669,120.375,120.945,121.798,121.947,122.701,122.947,123.219,124.298,124.750,125.398,125.139,125.528,125.088,124.995,125.995,125.949,126.047,126.774,127.218,127.563,128.997,130.269,130.732,129.802,129.468,129.561
19,"        Food services and accommodations",54.544,54.658,54.876,55.077,55.232,55.325,55.437,55.503,55.683,55.793,55.828,55.845,55.963,56.058,56.227,56.439,56.640,56.711,56.907,57.023,57.140,57.371,57.547,57.673,57.787,57.902,58.057,58.210,58.228,58.413,58.511,58.596,58.773,58.953,59.096,59.385,59.394,59.466,59.540,59.712,59.904,59.921,59.994,60.122,60.460,60.574,60.744,60.905,60.928,60.970,61.124,61.349,61.422,61.460,61.674,61.807,62.016,62.069,62.189,62.354,62.562,62.655,62.875,62.929,63.073,63.256,63.466,63.581,63.737,63.883,64.036,64.003,64.275,64.428,64.682,64.758,64.924,65.190,65.295,65.549,65.459,65.518,65.768,65.901,66.043,66.295,66.272,66.377,66.501,66.633,66.695,66.937,67.051,67.114,67.333,67.403,67.431,67.565,67.560,67.542,67.947,68.036,68.224,68.331,68.409,68.677,68.837,69.077,69.238,69.292,69.643,69.918,70.167,70.276,70.594,70.721,71.055,71.219,71.287,71.416,71.644,71.915,72.394,72.403,72.391,72.573,72.738,72.847,72.683,73.244,73.486,73.656,73.904,74.175,74.480,74.635,74.929,75.087,75.276,75.464,75.532,75.782,75.982,76.211,76.580,76.911,76.944,77.289,77.599,77.960,78.316,78.561,78.810,78.984,79.165,79.341,79.703,79.935,80.310,80.252,80.546,80.874,81.292,81.506,81.801,82.052,82.255,82.402,82.613,82.690,82.699,82.871,82.775,82.717,82.625,82.783,82.950,83.271,83.289,83.389,83.460,83.452,83.539,83.709,83.885,84.001,83.992,84.187,84.398,84.482,84.556,84.751,84.958,84.967,85.210,85.494,85.663,86.161,86.582,86.760,86.835,86.910,87.179,87.400,87.500,87.822,87.924,88.157,88.467,88.839,88.797,88.953,89.142,89.269,89.306,89.399,89.604,89.747,89.859,90.175,90.426,90.580,90.910,90.865,90.810,90.603,91.137,91.229,91.344,91.571,91.964,92.255,92.726,92.687,93.061,93.274,93.539,93.796,94.119,94.359,94.568,94.683,94.915,95.126,95.100,94.965,95.387,95.412,96.036,96.298,96.557,96.552,96.983,97.166,97.241,97.293,97.599,97.919,97.917,98.242,98.469,98.816,98.788,98.954,99.246,99.457,99.301,99.665,99.874,99.739,99.286,100.149,100.518,100.921,100.773,101.072,101.163,101.398,101.759,101.858,102.627,102.303,102.335,102.618,102.672,102.814,102.834,103.401,103.837,104.353,104.497,104.872,105.121,105.253,105.499,105.406,105.895,105.765,105.788,105.873,106.449,107.142,106.228,105.778,106.214,106.776,107.193,107.551,108.049,108.113,108.585,108.909,109.243,109.387,109.817,110.767,111.352,112.677,114.194,114.500,115.058,115.994,116.919,117.841,118.079,118.866,119.314,120.164,121.075,121.459,121.922,122.794,123.334,124.952,125.391,125.963,126.841,127.636,128.465,128.647,129.358,129.561,129.810,129.731,130.674,130.730,131.101,131.503,132.358,132.388,132.708,133.076,133.389,133.508,133.774,134.352,134.352,134.805,135.643,135.786,136.323,136.815,136.594,137.068,137.414,137.413
20,"        Financial services and insurance",53.289,53.447,53.486,53.739,53.774,53.878,54.094,54.201,54.432,54.751,54.816,55.008,55.177,55.261,54.936,55.458,55.741,55.945,56.339,56.463,56.657,56.888,57.194,57.204,57.302,57.637,58.004,58.161,58.276,58.800,58.615,58.757,58.959,58.938,59.239,59.191,59.160,59.097,59.108,58.862,58.876,57.993,58.711,58.939,58.099,58.684,58.353,58.384,58.151,57.920,57.889,57.985,57.990,57.782,58.008,57.977,58.246,58.510,58.591,58.705,59.002,59.316,59.179,58.588,58.501,58.468,58.633,58.681,58.890,58.977,58.941,58.930,59.500,59.665,59.641,59.560,59.549,59.555,59.747,59.736,55.570,59.345,59.353,59.236,59.234,59.531,59.706,59.897,60.145,60.430,60.776,60.972,61.287,61.633,61.888,61.951,62.141,62.672,63.143,63.765,64.243,64.494,64.757,65.101,65.446,65.800,66.080,66.145,66.419,66.336,66.290,66.783,66.999,67.219,67.422,67.514,67.723,67.813,67.987,68.086,68.614,68.765,68.921,69.200,69.312,69.568,69.886,70.017,70.230,70.704,70.860,70.871,71.142,71.254,71.662,72.343,72.835,73.205,72.760,72.835,73.236,73.725,73.697,73.864,74.152,74.138,74.222,74.596,74.772,74.985,75.160,75.416,76.119,76.300,76.583,76.549,76.451,76.354,76.097,75.607,75.529,75.781,75.540,75.285,74.906,73.297,72.219,71.528,70.121,69.437,68.785,68.841,69.051,69.331,69.663,69.894,70.078,71.611,71.970,72.260,73.091,73.558,74.214,74.469,75.078,75.034,74.807,75.065,74.990,75.864,76.005,75.623,76.161,76.155,76.476,77.043,77.161,77.160,77.285,77.458,77.366,76.877,77.284,77.687,78.415,78.915,79.077,79.357,79.444,79.480,79.925,80.093,80.190,80.996,81.279,81.433,81.684,82.043,82.329,83.094,83.407,83.738,83.965,84.578,84.784,85.613,86.055,86.228,86.788,86.794,87.150,87.541,88.178,88.385,88.835,88.868,89.119,89.021,89.499,89.746,89.735,89.705,90.073,90.509,90.798,91.216,91.441,91.638,91.514,91.242,91.803,92.152,92.914,92.906,93.505,94.152,94.831,95.215,95.739,96.078,96.232,96.651,96.919,97.112,97.729,97.781,98.037,98.858,99.572,100.184,100.350,100.671,100.783,101.419,101.915,102.701,103.334,103.628,104.338,104.601,104.870,105.228,105.658,105.854,106.328,106.671,106.650,107.135,106.195,106.805,107.132,107.931,108.123,108.156,108.559,108.664,108.689,108.321,108.353,108.765,109.124,109.172,109.645,107.397,107.415,108.204,109.310,109.604,110.005,110.273,109.751,111.378,111.654,112.382,114.397,114.580,115.535,116.112,116.721,117.223,117.696,117.625,118.875,119.497,120.488,120.264,120.734,121.146,121.478,121.763,121.338,122.660,123.384,123.415,124.251,124.601,124.903,125.203,125.039,126.112,125.874,127.462,127.732,128.007,128.407,127.859,127.700,128.675,130.819,131.081,131.628,132.981,132.911,133.441,134.451,135.053,135.237,136.277,136.645,137.520,138.323,140.548,140.926,139.925,139.657,140.192
21,"        Other services",56.770,56.829,56.861,57.217,57.427,57.541,57.631,57.694,57.716,57.803,57.883,58.080,58.206,58.297,58.515,58.483,58.813,59.022,59.187,59.385,59.558,59.829,60.015,60.148,60.174,60.222,60.373,60.556,60.783,60.998,61.006,60.959,60.948,60.978,61.071,61.109,61.197,61.268,61.486,61.707,61.971,62.047,62.106,62.211,62.372,62.591,62.751,62.910,63.024,63.148,63.211,63.261,63.360,63.399,63.509,63.623,63.773,63.905,64.131,64.257,64.446,64.420,64.356,64.420,64.584,64.520,64.696,64.776,64.637,64.932,65.058,65.369,65.581,65.836,66.070,66.140,66.302,66.505,67.003,67.226,67.415,67.730,67.868,68.021,68.288,68.459,68.600,68.684,68.968,69.256,69.796,70.125,70.257,70.314,70.463,70.604,70.970,71.329,71.626,71.905,72.039,72.052,72.223,72.537,72.835,73.033,73.266,73.473,73.812,74.072,74.196,74.283,74.321,74.512,74.723,74.997,75.311,75.445,75.824,76.147,76.509,76.567,76.736,77.024,77.322,77.484,77.647,77.599,77.760,77.906,78.180,78.481,78.778,79.076,79.340,79.634,79.792,80.101,80.398,80.574,80.897,81.142,81.232,81.354,81.435,81.694,82.039,82.311,82.545,82.667,82.828,83.196,83.479,83.704,83.880,84.234,84.553,84.861,85.204,85.840,86.243,86.575,86.835,87.039,87.102,87.288,87.580,87.738,87.784,87.800,87.911,88.017,88.109,88.231,88.388,88.569,88.826,89.229,89.389,89.590,89.728,89.831,90.214,90.429,90.560,90.659,90.835,90.976,91.210,91.250,91.383,91.382,91.466,91.663,91.730,91.946,92.215,92.313,92.383,92.861,92.977,93.079,93.258,93.406,93.653,93.807,94.065,94.196,94.443,94.613,94.629,94.625,94.707,94.967,95.267,95.440,95.815,95.970,96.387,96.321,96.461,96.605,96.589,96.831,96.934,97.279,97.500,97.446,97.589,97.630,97.669,97.842,97.789,97.802,97.914,98.079,98.046,98.112,97.964,98.066,98.305,98.227,98.238,98.271,98.229,98.565,98.532,98.689,98.762,98.942,99.094,99.069,99.122,99.044,99.301,99.373,99.676,99.567,99.726,99.830,100.018,99.943,99.964,99.867,100.139,100.114,99.878,99.760,99.844,99.982,100.249,99.831,99.944,99.995,100.068,100.197,100.883,101.195,101.122,101.344,101.217,101.627,101.995,101.909,102.244,102.178,102.202,102.546,102.670,102.727,102.497,102.252,102.414,102.889,102.976,103.004,102.833,103.089,103.409,103.761,104.292,104.236,104.189,104.390,104.472,104.390,104.792,105.054,105.246,105.269,105.188,105.381,105.640,105.794,105.739,106.015,106.481,106.610,106.895,107.280,107.479,107.758,107.803,108.391,108.475,109.138,109.376,109.729,109.729,110.235,110.730,110.966,111.482,111.838,112.485,112.846,113.342,113.771,113.857,114.856,115.140,115.532,115.398,115.538,115.829,115.783,115.834,116.103,117.039,116.692,117.719,118.232,117.819,118.747,118.573,118.597,119.038,119.099,118.531,118.818,119.036,119.674,120.254,120.505,121.256,121.609
22,"    Final consumption expenditures of nonprofit institutions serving households (NPISHs)1",68.725,70.095,70.738,69.848,70.223,70.120,70.294,70.784,70.182,70.236,70.232,70.155,70.551,69.809,70.718,71.285,71.497,70.886,71.595,71.479,71.707,71.865,72.313,72.520,72.632,73.788,73.183,73.258,73.256,73.251,75.095,74.295,74.510,76.466,76.434,76.360,77.525,77.949,78.101,79.089,79.579,79.590,79.868,80.359,80.325,80.331,80.209,80.163,80.305,80.349,80.554,81.347,81.436,81.700,82.216,82.729,83.629,84.426,84.092,84.539,83.969,84.518,85.498,86.350,86.740,87.838,86.706,86.907,87.729,87.743,88.606,89.153,90.320,90.287,90.300,90.323,91.109,91.617,91.731,91.522,91.141,90.754,90.727,90.608,90.900,91.759,91.853,92.020,91.890,92.113,91.476,91.097,90.840,90.850,90.385,89.980,89.815,89.488,89.440,88.299,87.340,87.197,87.004,87.249,87.680,87.333,87.664,88.048,87.057,86.858,86.870,87.710,87.694,87.381,86.872,86.309,86.548,86.638,87.005,87.750,88.711,88.179,89.456,89.066,89.048,88.413,88.777,89.006,88.907,89.056,89.077,89.690,89.915,90.098,89.966,90.482,89.861,90.136,90.215,90.333,90.271,90.051,89.864,90.122,90.784,90.983,91.104,90.957,90.784,91.183,91.518,92.080,92.166,90.677,90.534,90.777,91.101,91.031,91.896,91.297,92.139,92.321,92.412,92.331,92.779,91.237,91.213,91.377,90.137,90.079,89.238,89.727,89.100,89.042,89.384,88.646,89.299,88.409,88.048,87.974,88.198,88.134,87.908,87.606,87.635,87.278,87.839,87.625,87.640,87.816,87.907,88.743,88.918,88.838,88.777,88.719,89.262,88.688,89.177,88.858,88.619,88.784,89.162,88.268,89.369,88.893,89.161,89.336,88.788,89.064,88.831,88.787,88.877,89.661,89.965,89.355,89.420,88.930,89.103,90.355,90.136,90.361,90.458,90.406,90.396,89.826,89.998,90.346,90.626,90.733,90.883,91.114,91.118,91.140,91.385,91.343,91.497,93.542,93.489,93.311,93.656,93.866,94.075,93.808,94.770,95.147,94.699,95.301,95.248,96.108,95.429,95.557,95.856,96.743,96.773,97.440,97.115,97.320,97.411,98.011,97.903,98.470,98.767,99.172,99.339,100.327,99.623,100.619,100.054,99.659,100.196,100.432,100.761,99.351,99.853,99.786,100.669,100.373,100.635,100.356,100.994,101.353,101.043,101.616,101.722,102.003,102.575,102.704,103.469,102.986,103.325,103.038,103.155,104.293,104.344,104.683,104.850,104.831,104.273,105.200,104.513,105.417,104.933,104.914,104.449,104.215,104.305,104.829,105.048,104.368,104.519,106.974,107.628,107.056,108.092,110.135,110.882,111.941,112.440,115.024,116.144,117.040,119.128,121.437,120.388,120.978,121.999,124.403,124.452,124.504,125.340,127.575,128.317,128.859,131.071,132.268,134.210,133.456,134.413,134.490,135.617,137.249,137.183,137.662,140.478,139.756,139.648,139.546,139.761,140.953,142.131,142.093,143.870,144.634,145.283,145.805,146.360,146.713,147.117,147.728,148.758,148.273,148.048,148.615,150.014,148.985
