"Table 2.8.4. Price Indexes for Personal Consumption Expenditures by Major Type of Product, Monthly"
23,"        Gross output of nonprofit institutions2",56.463,56.788,57.048,57.017,57.154,57.201,57.292,57.540,57.568,57.769,57.887,57.977,58.193,58.146,58.406,58.625,58.745,58.819,58.973,59.024,59.177,59.308,59.512,59.627,59.656,59.926,59.953,60.059,60.150,60.269,60.522,60.476,60.653,60.893,60.970,61.094,61.337,61.485,61.657,61.921,62.137,62.212,62.335,62.475,62.575,62.630,62.718,62.826,62.980,63.084,63.209,63.451,63.587,63.713,63.924,64.082,64.388,64.639,64.718,64.927,65.039,65.264,65.547,65.832,66.045,66.370,66.597,66.722,67.018,67.164,67.464,67.696,67.979,68.173,68.318,68.529,68.813,69.060,69.184,69.327,69.453,69.412,69.537,69.647,69.814,70.125,70.342,70.518,70.682,70.870,71.067,71.219,71.377,71.518,71.693,71.863,72.080,72.196,72.336,72.262,72.444,72.557,72.759,73.018,73.211,73.529,73.733,73.920,74.082,74.246,74.479,74.873,75.058,75.148,75.204,75.219,75.444,75.643,75.891,76.227,76.613,76.799,77.166,77.264,77.435,77.475,77.713,77.917,78.191,78.551,78.767,79.014,79.270,79.483,79.661,79.990,80.073,80.349,80.596,80.859,80.998,81.136,81.225,81.456,81.841,82.078,82.226,82.326,82.437,82.708,82.919,83.179,83.341,83.519,83.775,83.952,84.054,84.173,84.533,84.563,84.899,85.059,85.247,85.363,85.515,85.337,85.443,85.658,85.526,85.664,85.589,85.771,85.827,85.971,86.135,86.309,86.506,86.764,86.808,86.899,87.073,87.206,87.280,87.349,87.430,87.443,87.645,87.716,87.804,87.942,88.051,88.342,88.526,88.703,88.875,89.004,89.322,89.310,89.516,89.611,89.699,89.774,90.004,90.007,90.344,90.298,90.489,90.746,90.765,90.979,91.130,91.222,91.332,91.613,91.779,91.889,92.105,92.140,92.296,92.372,92.435,92.645,92.789,92.837,93.003,93.068,93.209,93.377,93.556,93.678,93.835,93.947,94.060,94.179,94.277,94.417,94.560,94.788,94.937,94.969,95.189,95.350,95.513,95.622,95.938,96.127,96.106,96.388,96.483,96.604,96.515,96.663,96.769,97.131,97.276,97.512,97.619,97.777,97.999,98.276,98.365,98.634,98.820,99.020,99.169,99.494,99.431,99.804,99.741,99.825,100.017,100.153,100.384,100.458,100.699,100.825,101.209,101.302,101.496,101.576,101.850,102.065,102.148,102.370,102.534,102.792,103.141,103.320,103.648,103.704,103.873,104.007,104.034,104.429,104.540,104.779,104.950,105.387,105.374,105.623,105.692,106.132,106.171,106.591,106.793,106.864,107.041,107.482,107.648,107.596,107.813,108.584,109.072,109.465,109.934,110.502,110.817,111.056,111.390,112.163,112.626,112.880,113.567,114.427,114.871,115.158,115.555,116.153,116.447,117.065,117.523,118.344,118.625,118.904,119.510,120.056,120.759,120.787,121.275,121.749,122.253,122.799,123.060,123.245,123.997,124.327,124.535,124.681,125.379,125.815,126.251,126.419,127.065,127.504,127.736,128.101,128.459,128.811,129.069,129.463,129.914,130.292,130.441,130.801,131.268,131.386
24,"        Less: Receipts from sales of goods and services by nonprofit institutions3",52.400,52.488,52.660,52.815,52.897,52.974,53.045,53.235,53.399,53.628,53.770,53.895,54.067,54.180,54.286,54.420,54.517,54.748,54.769,54.859,54.990,55.112,55.256,55.348,55.357,55.438,55.592,55.701,55.808,55.946,55.877,55.978,56.140,56.033,56.128,56.286,56.336,56.422,56.591,56.698,56.851,56.936,57.023,57.084,57.210,57.274,57.405,57.547,57.700,57.816,57.921,58.035,58.179,58.271,58.409,58.484,58.650,58.772,58.942,59.092,59.358,59.503,59.618,59.766,59.932,60.073,60.613,60.717,60.882,61.057,61.214,61.365,61.429,61.675,61.850,62.105,62.260,62.439,62.562,62.791,63.040,63.087,63.248,63.414,63.547,63.715,63.960,64.135,64.371,64.547,64.956,65.247,65.512,65.686,66.031,66.356,66.674,66.908,67.098,67.317,67.816,67.998,68.310,68.570,68.693,69.195,69.362,69.493,69.976,70.242,70.536,70.802,71.040,71.242,71.454,71.628,71.847,72.073,72.286,72.510,72.743,73.113,73.242,73.465,73.682,73.899,74.102,74.297,74.667,75.083,75.352,75.494,75.756,75.975,76.242,76.514,76.805,77.078,77.375,77.680,77.878,78.121,78.292,78.512,78.813,79.059,79.214,79.386,79.579,79.811,79.987,80.158,80.342,81.022,81.402,81.560,81.597,81.778,81.976,82.214,82.380,82.532,82.753,82.933,82.979,83.281,83.430,83.659,83.919,84.120,84.310,84.382,84.666,84.877,84.978,85.459,85.499,86.153,86.340,86.490,86.648,86.852,87.034,87.238,87.336,87.483,87.557,87.728,87.841,87.965,88.079,88.182,88.368,88.633,88.884,89.080,89.317,89.508,89.606,89.860,90.074,90.114,90.289,90.620,90.679,90.792,90.953,91.240,91.482,91.671,91.973,92.118,92.236,92.314,92.422,92.828,93.102,93.344,93.491,93.106,93.278,93.481,93.643,93.730,93.964,94.275,94.404,94.501,94.640,94.768,94.928,94.993,95.148,95.305,95.345,95.555,95.694,95.241,95.465,95.574,95.747,95.890,96.037,96.281,96.365,96.488,96.621,96.785,96.934,96.780,96.912,97.068,97.101,97.269,97.457,97.540,97.800,97.943,98.213,98.371,98.535,98.693,98.839,98.964,99.106,99.192,99.363,99.509,99.630,99.888,99.954,100.055,100.254,100.851,101.001,101.197,101.403,101.635,101.805,102.017,102.160,102.324,102.548,102.647,102.832,103.082,103.347,103.550,103.722,103.966,104.081,104.357,104.352,104.490,104.620,104.823,104.992,105.584,105.759,105.775,106.111,106.372,106.608,107.216,107.744,107.917,108.114,108.504,108.625,108.795,109.013,109.146,109.553,110.272,110.521,110.573,110.733,110.701,110.970,111.158,111.402,111.444,111.668,112.050,112.991,113.172,113.348,113.298,113.681,114.508,114.828,115.141,115.258,115.445,115.497,115.829,116.126,116.419,116.757,117.359,117.663,117.859,118.226,118.318,118.410,119.076,119.386,119.611,120.461,120.654,120.851,121.085,121.356,121.684,121.777,122.089,122.381,122.732,122.941,123.263,123.531,124.183,124.450,124.741,124.915,125.388
,Addenda:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"    PCE excluding food and energy4",68.475,68.587,68.755,68.915,69.032,69.092,69.201,69.367,69.458,69.627,69.672,69.770,69.849,69.940,70.102,70.197,70.319,70.373,70.505,70.566,70.780,70.948,71.041,71.068,71.144,71.290,71.460,71.600,71.652,71.758,71.807,71.778,71.927,72.036,72.058,72.100,72.210,72.272,72.349,72.482,72.552,72.461,72.665,72.807,72.795,72.937,72.950,73.076,73.180,73.155,73.177,73.365,73.435,73.474,73.606,73.642,73.837,73.963,74.034,74.128,74.306,74.415,74.568,74.617,74.697,74.754,74.925,75.021,75.203,75.308,75.441,75.515,75.796,75.930,76.009,76.130,76.148,76.318,76.515,76.553,76.118,76.654,76.810,76.828,76.871,77.018,77.110,77.325,77.411,77.534,77.692,77.845,77.972,78.038,78.114,78.187,78.240,78.348,78.474,78.561,78.674,78.718,78.915,79.004,79.114,79.260,79.368,79.467,79.671,79.800,79.934,80.142,80.252,80.379,80.474,80.505,80.656,80.831,81.005,81.109,81.401,81.536,81.737,81.831,81.999,82.056,82.176,82.243,82.425,82.662,82.873,82.959,83.145,83.279,83.509,83.764,83.974,84.186,84.268,84.440,84.573,84.726,84.766,84.880,85.224,85.408,85.494,85.616,85.717,85.859,85.988,86.116,86.351,86.576,86.746,86.920,87.093,87.178,87.349,87.400,87.559,87.760,87.918,88.026,88.116,87.991,87.952,87.909,87.882,87.952,88.015,88.211,88.279,88.392,88.468,88.599,88.755,89.082,89.160,89.236,89.368,89.446,89.579,89.625,89.724,89.767,89.769,89.855,89.906,90.043,90.160,90.179,90.372,90.530,90.667,90.875,91.091,91.191,91.326,91.508,91.570,91.614,91.808,91.960,92.235,92.364,92.521,92.661,92.755,92.850,92.946,93.005,93.119,93.345,93.445,93.514,93.703,93.805,93.891,93.937,94.047,94.209,94.329,94.431,94.543,94.703,94.860,94.961,95.064,95.109,95.250,95.413,95.574,95.682,95.848,95.885,96.013,96.096,96.181,96.249,96.214,96.324,96.470,96.648,96.766,96.882,96.978,97.056,97.196,97.228,97.332,97.396,97.567,97.736,97.876,98.117,98.284,98.386,98.529,98.703,98.834,98.961,99.005,99.120,99.385,99.561,99.519,99.723,99.803,99.937,100.010,100.118,100.240,100.486,100.535,100.683,101.007,101.198,101.419,101.602,101.780,101.872,102.006,102.016,102.205,102.366,102.556,102.735,102.870,102.963,103.058,103.265,103.371,103.560,103.678,103.797,103.873,104.028,104.092,104.322,104.488,104.684,104.596,104.256,104.370,104.531,104.900,105.235,105.395,105.470,105.578,105.904,106.244,106.477,106.898,107.549,108.103,108.595,109.062,109.436,109.657,110.184,110.792,111.458,111.988,112.492,112.916,113.301,113.709,114.376,114.638,115.298,115.805,116.200,116.554,116.977,117.526,117.963,118.304,118.715,119.063,119.370,119.536,119.658,120.040,120.200,120.309,120.528,121.128,121.418,121.829,122.140,122.239,122.510,122.722,122.926,123.234,123.595,123.716,123.980,124.407,124.999,125.118,125.343,125.610,125.932
26,"    PCE excluding food, energy, and housing4",71.925,72.032,72.209,72.370,72.467,72.503,72.604,72.778,72.854,73.019,73.030,73.105,73.175,73.260,73.422,73.517,73.630,73.667,73.793,73.834,74.075,74.255,74.339,74.343,74.402,74.550,74.732,74.864,74.893,74.990,75.006,74.929,75.080,75.187,75.166,75.182,75.277,75.321,75.369,75.497,75.541,75.378,75.591,75.727,75.669,75.797,75.779,75.906,76.005,75.948,75.944,76.145,76.199,76.219,76.350,76.360,76.566,76.696,76.733,76.819,76.960,77.055,77.206,77.231,77.289,77.308,77.483,77.557,77.735,77.816,77.941,77.983,78.285,78.403,78.438,78.533,78.489,78.638,78.834,78.812,78.210,78.812,78.938,78.896,78.898,79.032,79.093,79.311,79.381,79.487,79.638,79.799,79.906,79.950,80.004,80.056,80.072,80.183,80.312,80.405,80.518,80.567,80.770,80.848,80.943,81.081,81.174,81.276,81.493,81.616,81.740,81.942,82.040,82.155,82.237,82.233,82.390,82.582,82.772,82.864,83.177,83.296,83.511,83.598,83.766,83.808,83.914,83.966,84.150,84.408,84.622,84.691,84.871,84.983,85.207,85.456,85.636,85.817,85.851,85.999,86.107,86.228,86.223,86.304,86.678,86.847,86.906,87.023,87.121,87.258,87.378,87.488,87.725,87.953,88.100,88.262,88.436,88.507,88.680,88.699,88.872,89.072,89.231,89.328,89.393,89.202,89.102,89.030,88.952,89.012,89.048,89.262,89.314,89.449,89.546,89.696,89.910,90.325,90.446,90.544,90.718,90.819,90.995,91.052,91.163,91.202,91.194,91.302,91.351,91.511,91.629,91.628,91.841,92.006,92.154,92.392,92.635,92.726,92.849,93.028,93.076,93.086,93.294,93.442,93.745,93.872,94.024,94.152,94.239,94.333,94.416,94.447,94.542,94.775,94.866,94.916,95.113,95.196,95.266,95.281,95.373,95.531,95.649,95.719,95.818,95.973,96.116,96.182,96.263,96.274,96.393,96.543,96.694,96.781,96.933,96.934,97.044,97.098,97.147,97.190,97.093,97.168,97.290,97.450,97.545,97.620,97.677,97.723,97.835,97.825,97.907,97.935,98.085,98.236,98.357,98.589,98.723,98.784,98.898,99.052,99.137,99.226,99.210,99.288,99.557,99.714,99.616,99.818,99.864,99.966,99.999,100.058,100.150,100.382,100.385,100.491,100.823,101.014,101.217,101.371,101.532,101.593,101.693,101.642,101.823,101.958,102.118,102.282,102.391,102.439,102.483,102.657,102.730,102.888,102.974,103.063,103.092,103.237,103.256,103.476,103.605,103.788,103.624,103.154,103.233,103.411,103.811,104.184,104.361,104.408,104.528,104.892,105.270,105.499,105.957,106.687,107.286,107.810,108.305,108.687,108.863,109.397,110.029,110.739,111.269,111.762,112.162,112.503,112.848,113.482,113.638,114.253,114.681,114.999,115.261,115.584,116.079,116.431,116.718,117.069,117.355,117.605,117.680,117.717,118.051,118.135,118.145,118.301,118.886,119.119,119.499,119.766,119.775,120.028,120.180,120.303,120.587,120.916,120.994,121.229,121.652,122.282,122.322,122.497,122.745,123.053
