"Table 2.8.4. Price Indexes for Personal Consumption Expenditures by Major Type of Product, Monthly"
27,"    Energy goods and services5",51.817,51.764,51.535,51.494,51.635,51.813,51.612,51.585,50.923,51.187,50.661,51.232,52.254,52.381,53.015,54.535,54.799,53.557,53.716,53.610,53.613,54.226,54.783,55.664,56.217,56.233,55.342,54.493,53.223,53.124,53.018,54.072,54.711,54.629,54.305,53.567,52.251,51.004,50.016,49.495,49.965,50.178,50.065,49.432,49.039,49.161,48.893,48.317,48.121,47.761,48.454,51.270,50.872,50.685,51.846,53.330,54.568,54.742,54.511,55.877,56.537,58.594,61.585,59.675,59.035,62.468,62.584,60.754,63.545,63.681,63.444,63.785,65.781,65.197,63.965,64.340,67.447,66.783,62.932,61.853,64.038,59.996,56.649,55.085,55.154,54.830,57.014,59.068,59.287,59.198,59.637,59.987,60.308,61.860,61.791,61.980,65.234,68.980,70.385,66.555,62.976,63.118,64.311,67.127,69.665,67.056,66.721,67.720,70.374,71.298,71.023,70.129,72.243,74.216,73.950,74.175,74.962,77.945,80.556,79.736,77.137,79.501,80.445,82.076,80.270,80.476,84.965,90.315,102.573,101.112,93.526,91.922,96.396,95.215,94.225,97.884,98.740,98.835,103.028,105.098,97.797,90.604,90.473,94.988,93.627,94.709,98.759,100.414,103.169,103.704,103.756,102.118,104.360,105.183,111.279,112.233,112.709,114.162,116.119,116.772,121.477,130.795,135.319,130.809,129.648,118.293,96.267,86.691,87.576,90.097,87.323,86.966,88.157,97.042,96.469,99.528,100.113,101.063,104.270,103.735,105.245,103.624,103.437,103.450,102.154,100.703,102.249,103.197,103.771,107.297,108.718,112.536,113.790,115.374,119.545,123.557,124.866,122.172,122.455,122.834,123.667,122.694,123.278,121.139,122.235,124.563,125.166,125.029,120.895,117.658,116.521,122.377,126.679,128.166,124.425,122.303,122.417,127.921,123.242,119.968,119.754,120.938,121.117,122.221,121.043,120.607,121.008,122.557,124.772,124.466,124.438,124.555,124.040,124.309,123.722,122.191,119.939,117.442,113.221,107.580,97.733,99.321,100.998,99.719,102.711,104.248,104.071,102.347,96.248,95.335,95.120,92.430,89.724,84.857,88.103,90.604,91.649,93.964,91.679,91.441,93.259,95.378,95.606,97.521,100.717,99.871,99.047,99.086,96.456,95.978,94.995,97.979,104.301,102.005,104.657,104.908,106.621,108.131,105.932,107.673,108.613,108.648,108.109,109.448,110.077,111.068,107.444,104.880,100.214,102.100,105.557,109.212,108.370,105.566,106.525,105.100,104.696,105.650,106.800,108.908,107.270,105.332,99.070,90.189,88.532,92.291,94.477,95.236,96.166,95.620,96.319,100.536,102.839,107.331,112.012,112.086,113.008,114.961,116.777,118.874,120.118,124.470,129.004,131.319,131.641,135.803,149.307,147.456,153.539,164.457,155.998,147.388,143.904,147.130,146.314,140.140,142.114,141.654,137.741,139.120,134.791,135.440,135.355,141.965,143.778,140.249,137.704,137.314,135.416,138.513,140.103,141.783,138.801,135.875,135.904,134.878,132.101,131.744,131.812,135.023,136.703,136.866,133.114,133.829,132.527,133.751
28,"    PCE services excluding energy and housing",57.558,57.729,57.909,58.082,58.242,58.345,58.436,58.590,58.694,58.882,58.934,59.012,59.065,59.161,59.306,59.497,59.705,59.837,59.999,60.121,60.352,60.587,60.714,60.788,60.841,61.016,61.225,61.397,61.458,61.684,61.755,61.789,61.978,62.113,62.155,62.221,62.352,62.452,62.608,62.693,62.817,62.717,62.928,63.082,63.085,63.280,63.318,63.401,63.451,63.501,63.627,63.724,63.858,63.895,64.055,64.142,64.340,64.534,64.667,64.822,65.024,65.199,65.300,65.283,65.398,65.511,65.720,65.901,66.051,66.245,66.344,66.456,66.800,66.980,67.107,67.222,67.317,67.466,67.635,67.785,67.080,67.853,68.002,68.055,68.112,68.319,68.463,68.648,68.830,68.999,69.236,69.435,69.629,69.780,69.926,70.098,70.255,70.500,70.765,70.933,71.249,71.369,71.589,71.801,71.993,72.258,72.452,72.628,72.890,73.009,73.137,73.384,73.525,73.679,73.876,73.998,74.191,74.340,74.573,74.752,75.145,75.333,75.622,75.785,75.929,76.075,76.281,76.398,76.644,76.980,77.241,77.351,77.586,77.821,78.080,78.383,78.630,78.910,79.021,79.183,79.360,79.568,79.682,79.813,80.289,80.512,80.669,80.892,81.053,81.280,81.480,81.731,82.050,82.307,82.500,82.711,82.902,83.047,83.271,83.341,83.631,83.895,84.064,84.169,84.273,84.054,83.956,83.936,83.806,83.751,83.654,83.753,83.830,83.986,84.171,84.415,84.579,85.088,85.275,85.423,85.679,85.837,86.083,86.275,86.486,86.586,86.655,86.782,86.845,87.105,87.249,87.290,87.500,87.669,87.889,88.116,88.366,88.439,88.582,88.788,88.892,88.868,89.090,89.294,89.639,89.831,89.993,90.189,90.322,90.497,90.613,90.737,90.850,91.134,91.269,91.409,91.638,91.805,91.988,92.048,92.221,92.437,92.610,92.750,92.907,93.138,93.351,93.521,93.659,93.725,93.939,94.140,94.364,94.457,94.661,94.757,94.878,94.948,95.136,95.275,95.246,95.297,95.440,95.621,95.765,95.936,96.076,96.209,96.314,96.375,96.522,96.615,96.868,97.028,97.244,97.479,97.749,97.930,98.152,98.330,98.396,98.566,98.727,98.905,99.175,99.363,99.274,99.609,99.770,99.937,99.990,100.153,100.368,100.623,100.765,100.972,101.295,101.563,101.837,101.981,102.208,102.412,102.601,102.703,102.969,103.112,103.339,103.641,103.640,103.785,103.911,104.201,104.310,104.482,104.689,104.815,104.912,105.105,105.201,105.575,105.754,105.941,105.862,105.505,105.782,106.053,106.371,106.659,106.980,107.081,107.170,107.656,108.082,108.502,109.130,109.625,110.065,110.530,111.125,111.473,111.657,111.974,112.641,113.317,113.627,114.064,114.678,115.135,115.502,116.117,116.304,116.938,117.419,117.940,118.431,118.908,119.423,119.850,120.171,120.634,120.910,121.362,121.705,121.805,122.316,122.421,122.620,122.991,123.888,124.081,124.607,124.948,125.053,125.376,125.656,125.931,126.296,126.755,126.939,127.440,127.854,128.572,128.779,128.884,129.121,129.370
29,"    Housing",54.249,54.377,54.510,54.658,54.845,54.987,55.121,55.254,55.397,55.575,55.739,55.912,56.026,56.133,56.288,56.382,56.535,56.650,56.800,56.932,57.039,57.162,57.286,57.396,57.527,57.666,57.789,57.952,58.088,58.222,58.391,58.542,58.677,58.792,58.973,59.107,59.273,59.400,59.582,59.729,59.900,60.082,60.247,60.411,60.574,60.764,60.895,61.016,61.144,61.238,61.363,61.498,61.631,61.740,61.874,62.011,62.160,62.266,62.474,62.593,62.915,63.083,63.242,63.383,63.553,63.755,63.912,64.091,64.289,64.490,64.656,64.857,65.050,65.247,65.502,65.723,65.984,66.237,66.432,66.706,66.940,67.211,67.485,67.743,67.957,68.155,68.372,68.574,68.726,68.918,69.102,69.221,69.430,69.588,69.755,69.913,70.119,70.214,70.325,70.387,70.502,70.527,70.695,70.832,71.003,71.179,71.353,71.439,71.584,71.736,71.912,72.146,72.303,72.484,72.633,72.814,72.935,73.041,73.147,73.299,73.501,73.702,73.845,73.969,74.136,74.252,74.432,74.564,74.735,74.881,75.077,75.232,75.445,75.672,75.925,76.204,76.541,76.886,77.173,77.441,77.684,77.972,78.208,78.459,78.678,78.922,79.129,79.273,79.384,79.545,79.713,79.920,80.142,80.359,80.625,80.849,81.016,81.158,81.321,81.503,81.604,81.811,81.965,82.114,82.310,82.452,82.665,82.737,82.917,83.028,83.200,83.325,83.457,83.479,83.468,83.519,83.437,83.404,83.313,83.299,83.258,83.245,83.207,83.209,83.256,83.315,83.354,83.355,83.412,83.454,83.567,83.664,83.780,83.906,83.997,84.081,84.187,84.321,84.503,84.696,84.819,85.000,85.137,85.304,85.462,85.593,85.771,85.965,86.085,86.184,86.332,86.506,86.700,86.893,87.037,87.179,87.333,87.515,87.672,87.846,88.028,88.207,88.336,88.573,88.736,88.922,89.137,89.388,89.584,89.776,90.012,90.229,90.433,90.630,90.856,91.050,91.263,91.472,91.713,91.890,92.136,92.402,92.655,92.910,93.131,93.438,93.707,93.932,94.202,94.425,94.631,94.860,95.128,95.379,95.611,95.891,96.213,96.507,96.782,97.049,97.392,97.700,98.023,98.313,98.564,98.831,99.052,99.268,99.509,99.797,100.059,100.401,100.670,100.984,101.257,101.607,101.893,102.086,102.392,102.717,102.979,103.220,103.527,103.835,104.060,104.353,104.692,104.941,105.209,105.525,105.870,106.236,106.506,106.846,107.123,107.392,107.706,107.910,108.194,108.468,108.814,109.076,109.359,109.580,109.847,109.947,110.180,110.342,110.426,110.635,110.690,110.837,110.995,111.254,111.504,111.765,112.097,112.431,112.754,113.094,113.537,114.027,114.513,114.954,115.486,116.044,116.588,117.189,117.905,118.742,119.535,120.416,121.323,122.103,122.923,123.846,124.671,125.541,126.164,126.881,127.548,128.144,128.771,129.330,129.962,130.516,131.137,131.683,132.360,132.946,133.519,134.060,134.624,134.989,135.517,136.148,136.583,137.109,137.453,137.878,138.320,138.708,139.244,139.734,140.097,140.496
30,"    Market-based PCE6",68.962,69.073,69.186,69.377,69.471,69.523,69.613,69.754,69.813,69.984,69.953,70.065,70.198,70.321,70.522,70.740,70.849,70.832,70.952,70.986,71.167,71.359,71.464,71.532,71.652,71.768,71.844,71.899,71.837,71.931,71.949,72.012,72.185,72.216,72.199,72.196,72.216,72.180,72.183,72.235,72.332,72.263,72.446,72.548,72.497,72.661,72.661,72.733,72.850,72.820,72.891,73.255,73.285,73.294,73.458,73.558,73.802,73.902,73.966,74.139,74.356,74.606,74.929,74.822,74.854,75.079,75.306,75.297,75.612,75.730,75.815,75.892,76.220,76.330,76.340,76.479,76.677,76.804,76.729,76.714,76.907,76.759,76.712,76.625,76.673,76.772,76.959,77.271,77.292,77.354,77.504,77.659,77.799,77.938,78.024,78.102,78.365,78.693,78.860,78.666,78.548,78.633,78.863,79.142,79.343,79.321,79.380,79.541,79.869,80.068,80.210,80.304,80.571,80.812,80.889,80.938,81.077,81.433,81.744,81.753,81.789,82.049,82.275,82.506,82.533,82.582,82.932,83.300,84.192,84.277,84.055,84.025,84.453,84.482,84.634,84.980,85.211,85.398,85.736,86.033,85.750,85.479,85.503,85.812,86.087,86.368,86.697,86.887,87.166,87.340,87.437,87.458,87.787,88.111,88.616,88.844,89.119,89.340,89.608,89.840,90.255,90.962,91.447,91.401,91.553,91.106,89.971,89.453,89.670,89.936,89.932,90.051,90.156,90.725,90.681,90.971,91.086,91.336,91.555,91.579,91.714,91.674,91.749,91.786,91.797,91.761,91.867,91.994,92.084,92.316,92.500,92.728,92.974,93.267,93.663,94.056,94.333,94.330,94.491,94.731,94.895,94.963,95.127,95.208,95.454,95.689,95.841,95.945,95.839,95.784,95.789,96.150,96.464,96.660,96.533,96.513,96.689,97.067,96.874,96.643,96.697,96.935,97.052,97.156,97.182,97.240,97.340,97.520,97.675,97.720,97.869,98.002,98.126,98.220,98.334,98.320,98.323,98.224,98.086,97.873,97.328,97.516,97.696,97.770,97.976,98.129,98.239,98.202,98.066,98.058,98.093,97.967,97.925,97.856,98.059,98.324,98.466,98.651,98.645,98.728,98.895,99.080,99.112,99.299,99.657,99.758,99.654,99.764,99.653,99.726,99.704,99.939,100.343,100.486,100.612,100.705,101.005,101.233,101.341,101.606,101.784,101.829,101.925,101.978,102.149,102.309,102.337,102.350,102.319,102.502,102.734,103.037,103.100,103.107,103.244,103.273,103.336,103.532,103.647,103.876,103.979,104.102,103.828,103.509,103.602,103.927,104.171,104.440,104.529,104.554,104.639,105.014,105.292,105.719,106.264,106.759,107.221,107.703,108.237,108.605,108.898,109.629,110.318,110.952,111.515,112.295,113.381,113.674,114.420,115.593,115.626,115.829,116.153,116.690,116.912,117.066,117.650,118.084,118.260,118.616,118.768,118.908,119.115,119.509,119.922,120.028,120.035,120.155,120.540,120.911,121.283,121.530,121.502,121.587,121.771,121.916,122.089,122.346,122.503,122.798,123.213,123.623,123.618,123.879,124.041,124.435
31,"    Market-based PCE excluding food and energy6",70.873,70.975,71.136,71.310,71.416,71.458,71.579,71.741,71.854,72.016,72.033,72.102,72.145,72.251,72.398,72.488,72.598,72.643,72.741,72.762,72.961,73.098,73.163,73.166,73.274,73.383,73.573,73.707,73.739,73.852,73.873,73.837,73.986,74.025,74.026,74.092,74.197,74.276,74.354,74.453,74.518,74.410,74.629,74.783,74.764,74.914,74.923,75.059,75.184,75.174,75.211,75.394,75.448,75.474,75.562,75.546,75.712,75.811,75.882,75.968,76.164,76.278,76.412,76.426,76.475,76.467,76.688,76.796,76.949,77.076,77.192,77.214,77.441,77.571,77.668,77.796,77.781,77.950,78.127,78.167,78.235,78.328,78.523,78.547,78.564,78.681,78.730,78.922,78.980,79.070,79.203,79.362,79.489,79.542,79.629,79.707,79.769,79.841,79.916,79.970,80.084,80.123,80.315,80.394,80.430,80.561,80.624,80.696,80.910,81.069,81.228,81.385,81.480,81.607,81.708,81.746,81.875,82.035,82.186,82.260,82.503,82.662,82.836,82.913,83.077,83.133,83.219,83.284,83.474,83.672,83.892,83.958,84.136,84.260,84.489,84.671,84.884,85.072,85.175,85.364,85.490,85.621,85.658,85.748,86.093,86.282,86.347,86.441,86.551,86.673,86.762,86.858,87.068,87.358,87.525,87.723,87.950,88.070,88.244,88.354,88.514,88.705,88.895,89.066,89.248,89.379,89.438,89.451,89.659,89.839,90.040,90.239,90.317,90.406,90.432,90.577,90.701,90.921,90.968,91.015,91.063,91.112,91.185,91.217,91.308,91.368,91.390,91.472,91.516,91.561,91.668,91.680,91.826,92.011,92.135,92.314,92.513,92.654,92.786,92.987,93.075,93.203,93.366,93.568,93.748,93.891,94.011,94.132,94.262,94.376,94.449,94.511,94.625,94.742,94.801,94.879,95.062,95.168,95.215,95.131,95.229,95.413,95.529,95.582,95.687,95.773,95.883,95.986,96.021,96.065,96.195,96.312,96.432,96.526,96.668,96.712,96.822,96.844,96.907,96.969,96.919,97.036,97.172,97.352,97.418,97.481,97.602,97.642,97.828,97.856,97.939,97.976,98.076,98.262,98.359,98.521,98.669,98.774,98.912,99.030,99.127,99.221,99.265,99.392,99.612,99.756,99.653,99.769,99.790,99.920,99.932,100.032,100.147,100.425,100.437,100.526,100.749,100.948,101.190,101.389,101.571,101.612,101.738,101.716,101.856,101.994,102.205,102.335,102.528,102.598,102.668,102.875,102.972,103.136,103.250,103.359,103.436,103.600,103.666,103.825,103.991,104.199,104.163,103.977,104.087,104.227,104.502,104.776,104.855,104.892,104.959,105.157,105.353,105.606,105.985,106.523,106.973,107.359,107.824,108.099,108.262,108.806,109.296,109.866,110.401,110.950,111.383,111.701,112.118,112.815,113.115,113.668,114.137,114.541,114.775,115.204,115.721,116.211,116.609,116.949,117.305,117.436,117.652,117.766,118.132,118.394,118.535,118.683,119.151,119.418,119.775,120.001,120.095,120.318,120.507,120.711,120.990,121.279,121.423,121.586,121.943,122.404,122.511,122.810,123.031,123.394

Legend/Footnotes
"1. Net expenses of NPISHs, defined as their gross operating expenses less primary sales to households."
"2. Gross output is net of unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; excludes own-account investment (construction and software)."
"3. Excludes unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; includes membership dues and fees."
"4. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
5. Consists of gasoline and other energy goods and of electricity and gas services.
"6. Market-based PCE is a supplemental measure that is based on household expenditures for which there are observable price measures.It excludes most imputed transactions (for example, financial services furnished without payment) and the final consumption expenditures of nonprofit institutions serving households."
